"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"RPS12",2.0086287074701e-140,0.725673812389474,1,0.991,2.7546334094245e-136,"Naive CD4 T","RPS12"
"RPS27",2.6240746974974e-140,0.724284664457209,0.999,0.992,3.59865604014793e-136,"Naive CD4 T","RPS27"
"RPS6",1.28016867716637e-138,0.674263013155929,1,0.995,1.75562332386596e-134,"Naive CD4 T","RPS6"
"RPL32",4.3588225187774e-135,0.612102687168706,0.999,0.995,5.97768920225133e-131,"Naive CD4 T","RPL32"
"RPS14",3.61879283344212e-128,0.617975585126337,1,0.994,4.96281249178252e-124,"Naive CD4 T","RPS14"
"CYBA",1.09033678935918e-124,-1.57393546510805,0.661,0.914,1.49528787292718e-120,"Naive CD4 T","CYBA"
"RPS25",5.61200678432974e-124,0.750693573733954,0.997,0.975,7.6963061040298e-120,"Naive CD4 T","RPS25"
"RPL9",2.51336979968183e-118,0.751822116787399,0.994,0.972,3.44683534328366e-114,"Naive CD4 T","RPL9"
"CD74",5.8006461890005e-117,-2.68373173042592,0.677,0.904,7.95500618359529e-113,"Naive CD4 T","CD74"
"RPL13",3.04883886594082e-116,0.56791969638061,1,0.996,4.18117762075124e-112,"Naive CD4 T","RPL13"
"RPL31",6.67039632929409e-114,0.734297731712617,0.996,0.964,9.14778152599392e-110,"Naive CD4 T","RPL31"
"RPS3",1.13202034354008e-113,0.598147718196766,1,0.994,1.55245269913087e-109,"Naive CD4 T","RPS3"
"HLA-DRB1",1.71657353334076e-112,-3.04340369258435,0.102,0.588,2.35410894362352e-108,"Naive CD4 T","HLA-DRB1"
"RPL3",3.52208196522425e-112,0.607070596977499,0.997,0.995,4.83018320710854e-108,"Naive CD4 T","RPL3"
"RPL21",1.45516672674457e-109,0.667766603872963,0.997,0.991,1.9956156490575e-105,"Naive CD4 T","RPL21"
"RPS3A",1.07514764099659e-108,0.775465883605237,0.991,0.977,1.47445747486272e-104,"Naive CD4 T","RPS3A"
"RPL30",6.58559950946252e-108,0.658244861685826,0.997,0.98,9.0314911672769e-104,"Naive CD4 T","RPL30"
"LDHB",1.96303122414554e-107,1.05325892910064,0.901,0.594,2.69210102079319e-103,"Naive CD4 T","LDHB"
"HLA-DRA",1.48849501127316e-105,-3.71420056964569,0.26,0.668,2.04132205846001e-101,"Naive CD4 T","HLA-DRA"
"HLA-DPB1",5.6095794131936e-104,-2.88503389525813,0.195,0.635,7.69297720725371e-100,"Naive CD4 T","HLA-DPB1"
"S100A4",9.35993579305557e-104,-1.80012373075637,0.683,0.859,1.28362159465964e-99,"Naive CD4 T","S100A4"
"RPS15A",2.96667050833021e-103,0.62087967678143,0.997,0.983,4.06849193512405e-99,"Naive CD4 T","RPS15A"
"RPLP2",6.9762684498301e-101,0.587042522914841,1,0.99,9.56725455209699e-97,"Naive CD4 T","RPLP2"
"HLA-DPA1",1.56536079178481e-99,-2.77576829287002,0.172,0.609,2.14673578985369e-95,"Naive CD4 T","HLA-DPA1"
"RPS27A",4.35176051683452e-98,0.736139292716238,0.994,0.967,5.96800437278686e-94,"Naive CD4 T","RPS27A"
"MALAT1",1.74586165097291e-97,0.675589659013922,1,0.999,2.39427466814425e-93,"Naive CD4 T","MALAT1"
"EEF1A1",4.2292178056119e-96,0.524326796987417,0.994,0.991,5.79994929861615e-92,"Naive CD4 T","EEF1A1"
"RPS13",2.67703226618779e-93,0.679222000635666,0.984,0.962,3.67128204984993e-89,"Naive CD4 T","RPS13"
"RPL13A",6.59028930920087e-93,0.478324358852414,1,0.999,9.03792275863807e-89,"Naive CD4 T","RPL13A"
"RPL27A",2.9944984672887e-92,0.536840991926407,0.999,0.988,4.10665519803972e-88,"Naive CD4 T","RPL27A"
"OAZ1",5.98787712622311e-92,-1.31953309072863,0.818,0.946,8.21177469090237e-88,"Naive CD4 T","OAZ1"
"LGALS1",7.19078890587312e-92,-2.86708343157196,0.172,0.586,9.8614479055144e-88,"Naive CD4 T","LGALS1"
"RPS18",1.81247859612925e-91,0.514122567291635,1,0.996,2.48563314673166e-87,"Naive CD4 T","RPS18"
"CLIC1",8.44982514851784e-89,-1.4229959886373,0.346,0.753,1.15880902086774e-84,"Naive CD4 T","CLIC1"
"RPL11",1.16877459524714e-88,0.456875926298408,1,0.995,1.60285747992193e-84,"Naive CD4 T","RPL11"
"RPS29",1.28405832381704e-88,0.743903581907511,0.99,0.904,1.76095758528268e-84,"Naive CD4 T","RPS29"
"HLA-DRB5",3.74707942671711e-88,-2.41670214929312,0.04,0.463,5.13874472579985e-84,"Naive CD4 T","HLA-DRB5"
"RPS28",5.22237153082483e-88,0.626007262524537,0.991,0.969,7.16196031737317e-84,"Naive CD4 T","RPS28"
"RPL35A",1.3125725114265e-87,0.560736590425263,0.997,0.981,1.8000619421703e-83,"Naive CD4 T","RPL35A"
"RPL23A",4.05118350478899e-86,0.564997141363801,1,0.988,5.55579305846763e-82,"Naive CD4 T","RPL23A"
"RPS23",1.01428789732242e-84,0.570326985672692,0.997,0.977,1.39099442238797e-80,"Naive CD4 T","RPS23"
"SH3BGRL3",1.87484141481696e-84,-1.12505918478231,0.736,0.903,2.57115751627997e-80,"Naive CD4 T","SH3BGRL3"
"CCR7",1.60679619790529e-82,1.33004009963338,0.436,0.11,2.20356030580731e-78,"Naive CD4 T","CCR7"
"TPT1",1.56505726893946e-80,0.580632858743351,0.996,0.982,2.14631953862358e-76,"Naive CD4 T","TPT1"
"SRGN",1.37358409072596e-79,-1.62354996107111,0.343,0.691,1.88373322202158e-75,"Naive CD4 T","SRGN"
"RPS20",2.70524601703195e-79,0.665638564537781,0.987,0.943,3.70997438775762e-75,"Naive CD4 T","RPS20"
"ACTB",9.34372767196297e-79,-0.887864618751438,0.99,0.994,1.281398812933e-74,"Naive CD4 T","ACTB"
"CD3D",4.19808148840892e-77,0.951977922175256,0.838,0.406,5.75724895320399e-73,"Naive CD4 T","CD3D"
"TYROBP",5.41173702837628e-77,-3.54527457050994,0.128,0.495,7.42165616071524e-73,"Naive CD4 T","TYROBP"
"RPS4X",1.09837155670168e-76,0.495689528642687,0.997,0.992,1.50630675286068e-72,"Naive CD4 T","RPS4X"
"RPL5",1.94182793909787e-76,0.593293803229551,0.989,0.969,2.66302283567881e-72,"Naive CD4 T","RPL5"
"RPS16",7.99348438491102e-74,0.529040551854129,0.996,0.982,1.0962264485467e-69,"Naive CD4 T","RPS16"
"SAT1",5.72165415601959e-73,-2.00454295121069,0.353,0.676,7.84667650956526e-69,"Naive CD4 T","SAT1"
"FTH1",2.05770823967196e-72,-1.96857857878029,0.984,0.992,2.82194107988613e-68,"Naive CD4 T","FTH1"
"FCER1G",3.49439289576808e-72,-2.85102480530795,0.095,0.453,4.79221041725634e-68,"Naive CD4 T","FCER1G"
"S100A11",1.41353674705568e-71,-1.91708078751043,0.271,0.618,1.93852429491217e-67,"Naive CD4 T","S100A11"
"ARPC3",4.20009315186038e-71,-1.02786294514749,0.654,0.876,5.76000774846132e-67,"Naive CD4 T","ARPC3"
"RPL19",4.62480669512755e-68,0.382699052258681,0.999,0.993,6.34245990169792e-64,"Naive CD4 T","RPL19"
"RPL10",4.09913319236805e-67,0.346241030352796,1,0.997,5.62155126001355e-63,"Naive CD4 T","RPL10"
"RPL10A",7.53757497532706e-67,0.507297286494476,0.991,0.985,1.03370303211635e-62,"Naive CD4 T","RPL10A"
"FTL",1.5644959000699e-66,-2.29755454430065,0.971,0.996,2.14554967735586e-62,"Naive CD4 T","FTL"
"ANXA2",3.730564348459e-66,-1.52859985148117,0.166,0.535,5.11609594747668e-62,"Naive CD4 T","ANXA2"
"RPSA",9.3421630349481e-66,0.566668034360436,0.989,0.948,1.28118423861278e-61,"Naive CD4 T","RPSA"
"TYMP",3.28446915293804e-63,-2.20804922184384,0.102,0.437,4.50432099633922e-59,"Naive CD4 T","TYMP"
"CST3",3.20251828350835e-61,-3.53400702542556,0.168,0.481,4.39193357400336e-57,"Naive CD4 T","CST3"
"RPS5",5.27484515533963e-61,0.500965502560178,0.99,0.975,7.23392264603276e-57,"Naive CD4 T","RPS5"
"RPS10",7.14787019865649e-60,0.525549330190637,0.987,0.97,9.80258919043751e-56,"Naive CD4 T","RPS10"
"RPL14",8.30573784057267e-60,0.418100574432997,0.994,0.985,1.13904888745614e-55,"Naive CD4 T","RPL14"
"MYL6",1.61502135335073e-59,-0.906220953350607,0.753,0.888,2.21484028398519e-55,"Naive CD4 T","MYL6"
"LST1",6.88138343174722e-58,-2.73908734044764,0.128,0.439,9.43712923829813e-54,"Naive CD4 T","LST1"
"S100A6",2.89625520942326e-56,-1.38133214481289,0.712,0.808,3.97192439420306e-52,"Naive CD4 T","S100A6"
"RPS15",5.46129188900251e-56,0.39502327269967,0.999,0.989,7.48961569657804e-52,"Naive CD4 T","RPS15"
"PSAP",8.14708610987491e-56,-1.71140772499029,0.301,0.584,1.11729138910825e-51,"Naive CD4 T","PSAP"
"RPL18",8.31864401771198e-56,0.506359400069799,0.997,0.979,1.14081884058902e-51,"Naive CD4 T","RPL18"
"NPM1",1.85808149518436e-55,0.728152984165978,0.91,0.801,2.54817296249583e-51,"Naive CD4 T","NPM1"
"RPLP0",2.60933554757197e-55,0.515345452050096,0.984,0.939,3.5784427699402e-51,"Naive CD4 T","RPLP0"
"RPL36",3.24523993888112e-55,0.521840211886563,0.984,0.95,4.45052205218157e-51,"Naive CD4 T","RPL36"
"GSTP1",6.05449495451717e-55,-1.71279848716116,0.23,0.543,8.30313438062485e-51,"Naive CD4 T","GSTP1"
"CD3E",2.31605410601754e-54,0.86552418540668,0.726,0.399,3.17623660099245e-50,"Naive CD4 T","CD3E"
"HLA-DQB1",2.90568042980521e-54,-2.08444682534715,0.024,0.318,3.98485014143486e-50,"Naive CD4 T","HLA-DQB1"
"CTSS",1.40328282490993e-53,-1.8754834552581,0.331,0.591,1.92446206608148e-49,"Naive CD4 T","CTSS"
"S100A9",1.84630149124656e-53,-4.37692040527248,0.141,0.435,2.53201786509553e-49,"Naive CD4 T","S100A9"
"HLA-DMA",8.2170963882392e-53,-1.71204075721616,0.046,0.345,1.12689259868312e-48,"Naive CD4 T","HLA-DMA"
"RPL4",1.75774891825721e-51,0.522468386455536,0.99,0.957,2.41057686649794e-47,"Naive CD4 T","RPL4"
"PFN1",1.40807079770192e-50,-0.706182973378943,0.915,0.956,1.93102829196842e-46,"Naive CD4 T","PFN1"
"GAPDH",1.47744305743146e-50,-0.942371662344058,0.789,0.873,2.02616540896151e-46,"Naive CD4 T","GAPDH"
"NOSIP",3.19155506230376e-50,0.999223170953864,0.628,0.358,4.37689861244337e-46,"Naive CD4 T","NOSIP"
"ARPC1B",6.21879431432998e-50,-1.02703718545722,0.604,0.8,8.52845452267214e-46,"Naive CD4 T","ARPC1B"
"COTL1",8.28197051955879e-50,-1.64268507548131,0.475,0.685,1.13578943705229e-45,"Naive CD4 T","COTL1"
"HLA-DQA1",1.81666102379686e-49,-2.15701737119034,0.02,0.29,2.49136892803501e-45,"Naive CD4 T","HLA-DQA1"
"PYCARD",1.86945177602081e-49,-1.47660442845079,0.149,0.451,2.56376616563493e-45,"Naive CD4 T","PYCARD"
"SPI1",2.2791795250398e-49,-1.62383407956593,0.017,0.284,3.12566680063958e-45,"Naive CD4 T","SPI1"
"LEF1",3.32486631068648e-49,1.05264401088065,0.336,0.104,4.55972165847544e-45,"Naive CD4 T","LEF1"
"RPL36A",2.40328207365915e-48,0.55799179331489,0.956,0.89,3.29586103581615e-44,"Naive CD4 T","RPL36A"
"ARPC2",2.66387783229522e-48,-0.734276799322475,0.679,0.846,3.65324205920966e-44,"Naive CD4 T","ARPC2"
"EEF1B2",2.0996668659716e-47,0.543314332286325,0.94,0.869,2.87948313999345e-43,"Naive CD4 T","EEF1B2"
"RPL22",2.86104068298197e-47,0.646820076974598,0.901,0.78,3.92363119264148e-43,"Naive CD4 T","RPL22"
"RPL7",8.79732427513188e-47,0.535706633211644,0.977,0.968,1.20646505109159e-42,"Naive CD4 T","RPL7"
"RPS8",1.80447152230133e-46,0.430352891333024,0.997,0.984,2.47465224568405e-42,"Naive CD4 T","RPS8"
"CD68",2.07346800823515e-46,-1.62857340561515,0.03,0.292,2.84355402649369e-42,"Naive CD4 T","CD68"
"LGALS3",1.1770107291963e-45,-1.67257253290858,0.05,0.317,1.61415251401981e-41,"Naive CD4 T","LGALS3"
"S100A8",8.66962870809269e-45,-3.8982173042065,0.083,0.346,1.18895288102783e-40,"Naive CD4 T","S100A8"
"RPL18A",1.10693820661648e-44,0.31605995615666,0.999,0.992,1.51805505655385e-40,"Naive CD4 T","RPL18A"
"RPS19",1.7879957223403e-44,0.352423506524935,0.997,0.992,2.45205733361749e-40,"Naive CD4 T","RPS19"
"RPS2",2.05288163200311e-44,0.31536291212448,1,0.995,2.81532187012906e-40,"Naive CD4 T","RPS2"
"PRKCQ-AS1",2.49857245146208e-44,1.02716083319133,0.331,0.11,3.42654225993509e-40,"Naive CD4 T","PRKCQ-AS1"
"FGR",2.64252365531837e-44,-1.28147130672411,0.029,0.283,3.62395694090361e-40,"Naive CD4 T","FGR"
"FCN1",5.70001817429401e-44,-2.53501719544216,0.108,0.364,7.8170049242268e-40,"Naive CD4 T","FCN1"
"MT-CO1",1.51610215064602e-43,-0.44022455709691,0.99,0.996,2.07918248939595e-39,"Naive CD4 T","MT-CO1"
"PRELID1",2.11066789203056e-43,-1.16770776350248,0.263,0.545,2.89456994713071e-39,"Naive CD4 T","PRELID1"
"CFD",2.98761905282882e-43,-1.85224152977993,0.046,0.296,4.09722076904944e-39,"Naive CD4 T","CFD"
"CEBPD",3.11561169934492e-43,-1.46395069841739,0.037,0.292,4.27274988448163e-39,"Naive CD4 T","CEBPD"
"RPL17",5.04566442739116e-43,0.435967854249245,0.971,0.959,6.91962419572423e-39,"Naive CD4 T","RPL17"
"PIK3IP1",7.61445001818075e-43,0.937841956191205,0.438,0.185,1.04424567549331e-38,"Naive CD4 T","PIK3IP1"
"LGALS2",1.06049481491722e-42,-2.31376769902206,0.034,0.278,1.45436258917747e-38,"Naive CD4 T","LGALS2"
"JUNB",2.03184850863105e-42,0.684452852436717,0.914,0.904,2.78647704473663e-38,"Naive CD4 T","JUNB"
"LYZ",2.30746089095669e-42,-3.70060821079833,0.476,0.651,3.16445186585801e-38,"Naive CD4 T","LYZ"
"LY86",7.85970212711889e-42,-1.32491327676383,0.019,0.254,1.07787954971309e-37,"Naive CD4 T","LY86"
"IFI30",9.6404531203893e-42,-1.37250643804812,0.001,0.225,1.32209174093019e-37,"Naive CD4 T","IFI30"
"GRN",9.94228559273104e-42,-1.49900927358008,0.057,0.309,1.36348504618714e-37,"Naive CD4 T","GRN"
"TMEM66",1.40389912403058e-41,0.721351286630312,0.841,0.701,1.92530725869554e-37,"Naive CD4 T","TMEM66"
"GLTSCR2",5.82676845757986e-40,0.563469652646273,0.91,0.806,7.99083026272502e-36,"Naive CD4 T","GLTSCR2"
"NPC2",8.38007652954443e-40,-1.52148363462181,0.241,0.482,1.14924369526172e-35,"Naive CD4 T","NPC2"
"IFITM3",1.03252084395011e-39,-1.93241295957564,0.052,0.289,1.41599908539318e-35,"Naive CD4 T","IFITM3"
"RPS26",1.04849215009508e-39,0.489699543570531,0.958,0.9,1.43790213464039e-35,"Naive CD4 T","RPS26"
"BTG1",1.70047716660055e-39,0.569181056486313,0.938,0.86,2.33203438627599e-35,"Naive CD4 T","BTG1"
"AP1S2",2.24946987016844e-39,-1.3601928939347,0.108,0.366,3.08492297994899e-35,"Naive CD4 T","AP1S2"
"FHIT",3.3182355458039e-39,0.868641403486746,0.197,0.041,4.55062822751547e-35,"Naive CD4 T","FHIT"
"CD7",7.67855193045824e-39,0.684397640907508,0.572,0.294,1.05303661174304e-34,"Naive CD4 T","CD7"
"SERPINA1",1.1493935769112e-38,-1.53286944198563,0.069,0.311,1.57627835137603e-34,"Naive CD4 T","SERPINA1"
"RPL38",1.16725904724338e-38,0.512663692609142,0.941,0.876,1.60077905738957e-34,"Naive CD4 T","RPL38"
"RAC1",1.78353165992536e-38,-1.08410104465158,0.244,0.511,2.44593531842164e-34,"Naive CD4 T","RAC1"
"RPL35",7.93620832034824e-38,0.414019352353007,0.987,0.966,1.08837160905256e-33,"Naive CD4 T","RPL35"
"SERF2",1.52443740747455e-37,-0.649952104076523,0.782,0.883,2.09061346061059e-33,"Naive CD4 T","SERF2"
"RPL24",7.31573461418187e-37,0.417222640671809,0.977,0.944,1.0032798449889e-32,"Naive CD4 T","RPL24"
"ATP6V0B",3.0842587367704e-36,-1.12813894399327,0.148,0.406,4.22975243160692e-32,"Naive CD4 T","ATP6V0B"
"RPS21",3.62208016555786e-36,0.498539967865712,0.933,0.841,4.96732073904605e-32,"Naive CD4 T","RPS21"
"GABARAP",1.61144879436371e-35,-1.13738644018015,0.331,0.547,2.20994087659039e-31,"Naive CD4 T","GABARAP"
"CTSH",2.71108335093184e-35,-1.04642985043216,0.023,0.233,3.71797970746792e-31,"Naive CD4 T","CTSH"
"CFP",3.62198557989668e-35,-1.30766504623511,0.046,0.266,4.9671910242703e-31,"Naive CD4 T","CFP"
"IL7R",3.89424357638116e-35,0.725630659440151,0.597,0.333,5.34056564064912e-31,"Naive CD4 T","IL7R"
"RPLP1",4.61763034319874e-35,0.296789840327044,1,0.996,6.33261825266275e-31,"Naive CD4 T","RPLP1"
"CARD16",1.1177036872649e-34,-1.03073867824706,0.106,0.351,1.53281883671508e-30,"Naive CD4 T","CARD16"
"ITGB2",1.28116810787274e-34,-1.00678737040794,0.286,0.538,1.75699394313667e-30,"Naive CD4 T","ITGB2"
"GPX1",1.94867901728476e-34,-1.70753211753454,0.254,0.484,2.67241840430432e-30,"Naive CD4 T","GPX1"
"HLA-DMB",2.9947156875343e-34,-1.16334593485429,0.029,0.236,4.10695309388454e-30,"Naive CD4 T","HLA-DMB"
"TKT",1.25243441373646e-33,-1.24814065422887,0.176,0.414,1.71758855499818e-29,"Naive CD4 T","TKT"
"CD79B",2.66784573519417e-33,-1.84544300211963,0.082,0.3,3.65868364124528e-29,"Naive CD4 T","CD79B"
"NCF2",3.72711239293303e-33,-1.17932547658536,0.027,0.23,5.11136193566836e-29,"Naive CD4 T","NCF2"
"RPL12",4.36550123807813e-33,0.28161378920977,1,0.989,5.98684839790035e-29,"Naive CD4 T","RPL12"
"ISG15",5.13534261805681e-33,-1.25835631652346,0.268,0.513,7.0426088664031e-29,"Naive CD4 T","ISG15"
"FCGR3A",5.42650794572055e-33,-1.89546881784881,0.037,0.24,7.44191299676116e-29,"Naive CD4 T","FCGR3A"
"MAL",6.4852554730626e-33,0.926212888539321,0.263,0.088,8.89387935575805e-29,"Naive CD4 T","MAL"
"FAM26F",7.27357817314493e-33,-1.10318086206392,0.066,0.288,9.97498510665095e-29,"Naive CD4 T","FAM26F"
"NKG7",9.18871920508203e-33,-2.95750084522724,0.132,0.359,1.26014095178495e-28,"Naive CD4 T","NKG7"
"EMP3",1.06900848238519e-32,-0.792430163290353,0.613,0.778,1.46603823274305e-28,"Naive CD4 T","EMP3"
"CD63",1.59404391167838e-32,-0.94156855928957,0.164,0.41,2.18607182047573e-28,"Naive CD4 T","CD63"
"LINC00176",5.19957550856369e-32,0.686266967936506,0.152,0.029,7.13069785244424e-28,"Naive CD4 T","LINC00176"
"RPL37",6.35704380656961e-32,0.416277027222205,0.984,0.943,8.71804987632956e-28,"Naive CD4 T","RPL37"
"CDA",8.88858791697344e-32,-1.16321567521416,0.011,0.195,1.21898094693374e-27,"Naive CD4 T","CDA"
"EFHD2",9.41292041755108e-32,-0.980295290834517,0.042,0.248,1.29088790606296e-27,"Naive CD4 T","EFHD2"
"TCF7",1.05590494207062e-31,0.76626275489658,0.385,0.179,1.44806803755565e-27,"Naive CD4 T","TCF7"
"TNFSF13B",1.08112651603576e-31,-1.15615061921794,0.022,0.213,1.48265690409144e-27,"Naive CD4 T","TNFSF13B"
"LY6E",2.04883259176387e-31,-0.764259419025243,0.529,0.718,2.80976901634497e-27,"Naive CD4 T","LY6E"
"CAPG",3.82330069436197e-31,-1.0161151374158,0.073,0.29,5.24327457224801e-27,"Naive CD4 T","CAPG"
"MS4A6A",5.52858511335204e-31,-1.4946046807304,0.022,0.208,7.58190162445098e-27,"Naive CD4 T","MS4A6A"
"AP2S1",7.98950249331406e-31,-1.0767436549916,0.181,0.415,1.09568037193309e-26,"Naive CD4 T","AP2S1"
"RGS2",8.6639311054509e-31,-1.19896109482554,0.115,0.336,1.18817151180154e-26,"Naive CD4 T","RGS2"
"NELL2",2.26155656857658e-30,0.63903020602043,0.156,0.032,3.10149867814592e-26,"Naive CD4 T","NELL2"
"SLC7A7",7.30884946036524e-30,-0.987537949340229,0.01,0.183,1.00233561499449e-25,"Naive CD4 T","SLC7A7"
"LDLRAP1",7.37441053710233e-30,1.10167874688559,0.245,0.084,1.01132666105821e-25,"Naive CD4 T","LDLRAP1"
"RPL37A",9.76933341286136e-30,0.357258352887183,0.981,0.946,1.33976638423981e-25,"Naive CD4 T","RPL37A"
"C6orf48",1.48732581739745e-29,0.769014161248661,0.689,0.494,2.03971862597887e-25,"Naive CD4 T","C6orf48"
"RHOG",3.62081312204583e-29,-0.906598839659565,0.215,0.454,4.96558311557365e-25,"Naive CD4 T","RHOG"
"HLA-B",4.27325859268091e-29,-0.357224007102778,0.927,0.956,5.8603468340026e-25,"Naive CD4 T","HLA-B"
"CD27",6.48378186255532e-29,0.59071546358035,0.396,0.183,8.89185844630836e-25,"Naive CD4 T","CD27"
"CD14",6.77167828825943e-29,-1.34626485141854,0.017,0.19,9.28667960451898e-25,"Naive CD4 T","CD14"
"CTSC",7.43779078099461e-29,-0.995444890513872,0.108,0.326,1.0200186277056e-24,"Naive CD4 T","CTSC"
"TSPO",8.80977319199849e-29,-0.984197615730095,0.317,0.536,1.20817229555067e-24,"Naive CD4 T","TSPO"
"RPL34",1.43288531138826e-28,0.57500935505785,0.927,0.904,1.96505891603786e-24,"Naive CD4 T","RPL34"
"HCK",1.79095675846829e-28,-0.938416432647734,0.022,0.196,2.45611809856342e-24,"Naive CD4 T","HCK"
"EIF4A1",2.07430283876708e-28,-0.716721702884728,0.562,0.729,2.84469891308517e-24,"Naive CD4 T","EIF4A1"
"CST7",2.11043566274976e-28,-1.73887586872922,0.056,0.247,2.89425146789502e-24,"Naive CD4 T","CST7"
"RPS4Y1",2.41405019571308e-28,0.454023183164011,0.933,0.872,3.31062843840092e-24,"Naive CD4 T","RPS4Y1"
"RPL27",2.73314145000877e-28,0.350433300457097,0.976,0.952,3.74823018454203e-24,"Naive CD4 T","RPL27"
