"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"RHOC",5.45537629187234e-28,-1.04883054280106,0.049,0.238,7.48150304667373e-24,"Naive CD4 T","RHOC"
"PSMB9",6.39471971820374e-28,-0.68925395369001,0.426,0.643,8.7697186215446e-24,"Naive CD4 T","PSMB9"
"MYO1F",6.44581705571395e-28,-0.852752658264167,0.082,0.293,8.83979351020611e-24,"Naive CD4 T","MYO1F"
"ANXA5",8.43685271422651e-28,-0.949989996702581,0.143,0.367,1.15702998122902e-23,"Naive CD4 T","ANXA5"
"RNF130",1.17455035073741e-27,-0.944296992687862,0.044,0.229,1.61077835100129e-23,"Naive CD4 T","RNF130"
"TIMP1",2.03094835459263e-27,-1.11658596298956,0.168,0.387,2.78524257348833e-23,"Naive CD4 T","TIMP1"
"RPSAP58",2.35244489047175e-27,0.505944655968495,0.834,0.701,3.22614292279296e-23,"Naive CD4 T","RPSAP58"
"RPL15",2.6165829060509e-27,0.283542492815622,0.996,0.996,3.5883817973582e-23,"Naive CD4 T","RPL15"
"TMSB4X",3.40906076068535e-27,-0.306777359615777,1,1,4.67518592720389e-23,"Naive CD4 T","TMSB4X"
"LILRA5",4.16823555046492e-27,-0.889929778369657,0.006,0.161,5.71631823390759e-23,"Naive CD4 T","LILRA5"
"BRI3",6.88057443957774e-27,-1.02009045063952,0.066,0.255,9.43601978643691e-23,"Naive CD4 T","BRI3"
"PLEK",7.06244425724094e-27,-0.903817343986663,0.039,0.217,9.68543605438023e-23,"Naive CD4 T","PLEK"
"AIF1",8.78007206328092e-27,-2.01854190645754,0.254,0.418,1.20409908275835e-22,"Naive CD4 T","AIF1"
"S100A10",9.9959335170631e-27,-0.832031310951071,0.521,0.685,1.37084232253003e-22,"Naive CD4 T","S100A10"
"CPVL",1.36070530488096e-26,-0.889614993867506,0.004,0.156,1.86607125511375e-22,"Naive CD4 T","CPVL"
"RPL7A",2.02387903886673e-26,0.31243396968552,0.984,0.976,2.77554771390183e-22,"Naive CD4 T","RPL7A"
"TRABD2A",2.39225805134216e-26,0.582142022433471,0.195,0.06,3.28074269161064e-22,"Naive CD4 T","TRABD2A"
"APOBEC3A",3.08676136821345e-26,-1.19884599842587,0.011,0.166,4.23318454036792e-22,"Naive CD4 T","APOBEC3A"
"CD79A",4.20322731723888e-26,-2.12007332046033,0.036,0.202,5.7643059428614e-22,"Naive CD4 T","CD79A"
"TALDO1",5.07864596004677e-26,-1.18654414654901,0.211,0.428,6.96485506960814e-22,"Naive CD4 T","TALDO1"
"LYN",1.15929379212292e-25,-0.904736041148486,0.033,0.2,1.58985550651737e-21,"Naive CD4 T","LYN"
"MNDA",1.22831802295677e-25,-0.878526517553171,0.013,0.167,1.68451533668292e-21,"Naive CD4 T","MNDA"
"IFI6",1.25746779039786e-25,-0.960260790509764,0.245,0.46,1.72449132775162e-21,"Naive CD4 T","IFI6"
"HLA-DQA2",1.58165556753963e-25,-1.06999459776507,0.013,0.165,2.16908244532384e-21,"Naive CD4 T","HLA-DQA2"
"TPI1",2.58209506901496e-25,-0.697455012294974,0.352,0.565,3.54108517764712e-21,"Naive CD4 T","TPI1"
"NFKBIA",3.44851336251047e-25,-0.945557724944597,0.307,0.51,4.72929122534685e-21,"Naive CD4 T","NFKBIA"
"LEPROTL1",4.62345919825426e-25,0.708558102459519,0.397,0.21,6.3406119444859e-21,"Naive CD4 T","LEPROTL1"
"C20orf24",8.05992499827642e-25,-0.794882576147709,0.154,0.366,1.10533811426363e-20,"Naive CD4 T","C20orf24"
"FKBP1A",9.1959868257106e-25,-0.851696908420019,0.321,0.518,1.26113763327795e-20,"Naive CD4 T","FKBP1A"
"IGSF6",3.11814625198722e-24,-0.839407889850147,0.006,0.146,4.27622576997528e-20,"Naive CD4 T","IGSF6"
"NEAT1",3.43344522579839e-24,-0.776161803217895,0.529,0.68,4.70862678265991e-20,"Naive CD4 T","NEAT1"
"CFL1",4.10403157401224e-24,-0.39996919609451,0.901,0.921,5.62826890060039e-20,"Naive CD4 T","CFL1"
"H3F3A",5.11634166426683e-24,-0.787077707089942,0.23,0.442,7.01655095837553e-20,"Naive CD4 T","H3F3A"
"CTSZ",5.33668378273708e-24,-0.775742327924274,0.009,0.15,7.31872813964564e-20,"Naive CD4 T","CTSZ"
"PILRA",5.42676810111131e-24,-0.767196095718065,0.011,0.156,7.44226977386405e-20,"Naive CD4 T","PILRA"
"C19orf38",9.33891460493365e-24,-0.746087553341492,0.004,0.14,1.2807387489206e-19,"Naive CD4 T","C19orf38"
"RPL6",9.72408465400468e-24,0.264351513671639,0.997,0.993,1.3335609694502e-19,"Naive CD4 T","RPL6"
"CTSB",1.04963436143175e-23,-0.859644192841658,0.069,0.248,1.4394685632675e-19,"Naive CD4 T","CTSB"
"LINC00936",1.22290329581884e-23,-0.982073155507227,0.132,0.333,1.67708957988596e-19,"Naive CD4 T","LINC00936"
"MS4A1",4.0919686051339e-23,-1.44286314087704,0.043,0.198,5.61172574508063e-19,"Naive CD4 T","MS4A1"
"LTB",4.51458896191425e-23,0.322973233439931,0.887,0.638,6.1913073023692e-19,"Naive CD4 T","LTB"
"KLF4",6.26225200507557e-23,-0.771955368601267,0.016,0.158,8.58805239976063e-19,"Naive CD4 T","KLF4"
"POU2F2",6.48938802686514e-23,-0.814215779227907,0.042,0.202,8.89954674004285e-19,"Naive CD4 T","POU2F2"
"REEP5",8.22506598717483e-23,-0.795203415244405,0.121,0.314,1.12798554948116e-18,"Naive CD4 T","REEP5"
"YBX1",8.37995580313825e-23,-0.596520844372534,0.758,0.839,1.14922713884238e-18,"Naive CD4 T","YBX1"
"BLVRB",1.08532407246764e-22,-0.853380336793026,0.044,0.204,1.48841343298212e-18,"Naive CD4 T","BLVRB"
"STX11",1.36515257064156e-22,-0.800904444584459,0.024,0.173,1.87217023537783e-18,"Naive CD4 T","STX11"
"FCGRT",1.52103199605886e-22,-0.959693114601021,0.1,0.281,2.08594327939512e-18,"Naive CD4 T","FCGRT"
"MS4A7",1.64845727354341e-22,-0.988258598123542,0.016,0.155,2.26069430493743e-18,"Naive CD4 T","MS4A7"
"APLP2",1.75673954863738e-22,-0.80848744943043,0.047,0.209,2.40919261700131e-18,"Naive CD4 T","APLP2"
"FPR1",1.97548094677515e-22,-0.894014927505078,0.01,0.144,2.70917457040744e-18,"Naive CD4 T","FPR1"
"LRRC25",3.17197562905068e-22,-0.735967348228849,0.007,0.138,4.3500473776801e-18,"Naive CD4 T","LRRC25"
"PSMB8",3.71312625206383e-22,-0.755969436509578,0.303,0.516,5.09218134208033e-18,"Naive CD4 T","PSMB8"
"STXBP2",4.00829690495865e-22,-0.991434401520059,0.113,0.292,5.49697837546029e-18,"Naive CD4 T","STXBP2"
"NUP214",5.2072490663717e-22,-0.857352309653275,0.034,0.184,7.14122136962216e-18,"Naive CD4 T","NUP214"
"KLF6",6.23450388705636e-22,-0.541729438391223,0.492,0.707,8.54999863070909e-18,"Naive CD4 T","KLF6"
"RNASE6",6.49366272789581e-22,-0.788745684586479,0.007,0.135,8.90540906503631e-18,"Naive CD4 T","RNASE6"
"RP11-290F20.3",6.9295724287372e-22,-0.868725105088516,0.016,0.151,9.50321562877019e-18,"Naive CD4 T","RP11-290F20.3"
"GZMA",7.98115420258835e-22,-1.54624884995729,0.077,0.241,1.09453548734297e-17,"Naive CD4 T","GZMA"
"UBE2L6",9.51467455604153e-22,-0.783518982845069,0.192,0.401,1.30484246861554e-17,"Naive CD4 T","UBE2L6"
"CD37",9.74631239565803e-22,-0.793743179741182,0.681,0.802,1.33660928194054e-17,"Naive CD4 T","CD37"
"BLVRA",1.04925634382012e-21,-0.895499287377288,0.065,0.229,1.43895014991491e-17,"Naive CD4 T","BLVRA"
"AES",1.55427343574001e-21,0.542512207583187,0.636,0.442,2.13153058977384e-17,"Naive CD4 T","AES"
"CCL5",2.01744772230336e-21,-1.33825192678313,0.176,0.367,2.76672780636683e-17,"Naive CD4 T","CCL5"
"OXNAD1",2.03472844346974e-21,0.652836518668353,0.214,0.082,2.79042658737439e-17,"Naive CD4 T","OXNAD1"
"IFITM2",2.34729059135996e-21,-0.679052251681314,0.608,0.745,3.21907431699105e-17,"Naive CD4 T","IFITM2"
"PLAUR",3.31041829822231e-21,-0.702595732214685,0.02,0.157,4.53990765418208e-17,"Naive CD4 T","PLAUR"
"CCL3",3.99254279187376e-21,-1.65820535981656,0.036,0.178,5.47537318477567e-17,"Naive CD4 T","CCL3"
"DOK2",5.47521757109787e-21,-0.774060999439507,0.109,0.289,7.50871337700361e-17,"Naive CD4 T","DOK2"
"SELL",6.47891617872146e-21,0.425655704051625,0.605,0.425,8.8851856474986e-17,"Naive CD4 T","SELL"
"ALDH2",7.74235816312904e-21,-0.908167059334421,0.016,0.146,1.06178699849152e-16,"Naive CD4 T","ALDH2"
"RPS7",9.37034937976212e-21,0.265595310052746,0.996,0.987,1.28504971394058e-16,"Naive CD4 T","RPS7"
"RGS19",1.02629195285766e-20,-0.732944240700582,0.133,0.319,1.407456784149e-16,"Naive CD4 T","RGS19"
"PRF1",1.09997821737534e-20,-1.64442674474941,0.049,0.195,1.50851012730854e-16,"Naive CD4 T","PRF1"
"BRK1",1.25915773621616e-20,-0.693596765362714,0.413,0.603,1.72680891944685e-16,"Naive CD4 T","BRK1"
"MPEG1",1.55088630474323e-20,-0.685378901235234,0.014,0.143,2.12688547832487e-16,"Naive CD4 T","MPEG1"
"TBXAS1",1.60803927477089e-20,-0.649629675068739,0.019,0.151,2.2052650614208e-16,"Naive CD4 T","TBXAS1"
"HLA-C",1.82202885200862e-20,-0.445926658124407,0.984,0.98,2.49873036764462e-16,"Naive CD4 T","HLA-C"
"TMEM123",2.07837228493396e-20,0.594732991165152,0.547,0.385,2.85027975155844e-16,"Naive CD4 T","TMEM123"
"FGL2",2.73311956704782e-20,-0.823783806901423,0.026,0.162,3.74820017424938e-16,"Naive CD4 T","FGL2"
"ASAH1",2.76938949334156e-20,-0.881711665261409,0.121,0.292,3.79794075116861e-16,"Naive CD4 T","ASAH1"
"GZMB",2.78333285724878e-20,-2.39199892251919,0.024,0.155,3.81706268043098e-16,"Naive CD4 T","GZMB"
"CD3G",3.94465057390383e-20,0.559123061163619,0.341,0.175,5.40969379705171e-16,"Naive CD4 T","CD3G"
"PPP1CA",5.8956079693548e-20,-0.646240472450956,0.379,0.57,8.08523676917318e-16,"Naive CD4 T","PPP1CA"
"CASP1",6.23823245919964e-20,-0.72953621543173,0.139,0.319,8.55511199454639e-16,"Naive CD4 T","CASP1"
"CEBPB",8.03885563460387e-20,-0.956864180380071,0.195,0.37,1.10244866172958e-15,"Naive CD4 T","CEBPB"
"RAB32",8.09690595119709e-20,-0.666647532466475,0.003,0.116,1.11040968214717e-15,"Naive CD4 T","RAB32"
"MAFB",9.30343874273697e-20,-0.735062923111114,0.01,0.13,1.27587358917895e-15,"Naive CD4 T","MAFB"
"CYBB",9.86023231487546e-20,-0.665180481796117,0.016,0.141,1.35223225966202e-15,"Naive CD4 T","CYBB"
"RGCC",1.016625523955e-19,0.61755628873778,0.352,0.187,1.39420024355188e-15,"Naive CD4 T","RGCC"
"LGALS9",1.10215443721478e-19,-0.685125009994129,0.062,0.216,1.51149459519635e-15,"Naive CD4 T","LGALS9"
"SMCO4",1.30031557432327e-19,-0.686977770233497,0.014,0.138,1.78325277862694e-15,"Naive CD4 T","SMCO4"
"RHOA",1.59144947560751e-19,-0.599598851841464,0.435,0.615,2.18251381084814e-15,"Naive CD4 T","RHOA"
"SH3YL1",1.65368375063175e-19,0.585259751861632,0.187,0.069,2.26786189561638e-15,"Naive CD4 T","SH3YL1"
"GIMAP5",1.77610207226622e-19,0.578743503523982,0.41,0.241,2.4357463819059e-15,"Naive CD4 T","GIMAP5"
"OAS1",2.28342653817303e-19,-0.401085978819239,0.077,0.237,3.1314911544505e-15,"Naive CD4 T","OAS1"
"BST2",2.34423409913591e-19,-0.65655505178744,0.301,0.502,3.21488264355499e-15,"Naive CD4 T","BST2"
"HN1",2.4143797013398e-19,-0.582171849854128,0.113,0.292,3.31108032241741e-15,"Naive CD4 T","HN1"
"VASP",3.15786484103246e-19,-0.672476684457769,0.142,0.323,4.33069584299191e-15,"Naive CD4 T","VASP"
"ATP6V0D1",3.6421424920842e-19,-0.663467976446802,0.062,0.213,4.99483421364428e-15,"Naive CD4 T","ATP6V0D1"
"CD300A",4.03458479809654e-19,-0.671767107223865,0.03,0.162,5.5330295921096e-15,"Naive CD4 T","CD300A"
"FGFBP2",4.19662902027279e-19,-1.7738999309764,0.02,0.142,5.75525703840211e-15,"Naive CD4 T","FGFBP2"
"AGTRAP",4.74553150356726e-19,-0.64366598353148,0.047,0.191,6.50802190399214e-15,"Naive CD4 T","AGTRAP"
"ASGR1",5.22222420731953e-19,-0.726135767677587,0.001,0.108,7.16175827791801e-15,"Naive CD4 T","ASGR1"
"LCK",6.06616941004046e-19,0.562740896183396,0.496,0.313,8.31914472892948e-15,"Naive CD4 T","LCK"
"EPHX2",1.1202612678245e-18,0.464736795214963,0.118,0.031,1.53632630269451e-14,"Naive CD4 T","EPHX2"
"SCGB3A1",1.12211938003822e-18,0.586761396198128,0.115,0.029,1.53887451778442e-14,"Naive CD4 T","SCGB3A1"
"ODF3B",1.22929648607356e-18,-0.676485868653764,0.027,0.156,1.68585720100129e-14,"Naive CD4 T","ODF3B"
"MT-ND1",1.23879548707176e-18,-0.368087088345868,0.924,0.954,1.69888413097021e-14,"Naive CD4 T","MT-ND1"
"C14orf64",1.35530554175621e-18,0.497380396618616,0.118,0.031,1.85866601996446e-14,"Naive CD4 T","C14orf64"
"ABI3",1.41829406602697e-18,-0.748046697836169,0.066,0.217,1.94504848214939e-14,"Naive CD4 T","ABI3"
"GNB2",1.42421350599017e-18,-0.665991650501858,0.138,0.313,1.95316640211492e-14,"Naive CD4 T","GNB2"
"HVCN1",1.6799885486718e-18,-0.90677608050347,0.03,0.157,2.30393629564851e-14,"Naive CD4 T","HVCN1"
"NGFRAP1",1.73689413469184e-18,0.396725506894805,0.172,0.062,2.38197661631638e-14,"Naive CD4 T","NGFRAP1"
"CNPY3",1.87158001485398e-18,-0.754988786251549,0.152,0.325,2.56668483237075e-14,"Naive CD4 T","CNPY3"
"CALM2",2.30273085108699e-18,-0.615565176182564,0.422,0.584,3.1579650891807e-14,"Naive CD4 T","CALM2"
"PSMB3",2.32561389919026e-18,-0.54661835724351,0.237,0.435,3.18934690134952e-14,"Naive CD4 T","PSMB3"
"PSME2",2.75738814158678e-18,-0.634167606669963,0.422,0.601,3.78148209737211e-14,"Naive CD4 T","PSME2"
"LYST",2.77572813711164e-18,-0.622348029959178,0.03,0.158,3.8066335672349e-14,"Naive CD4 T","LYST"
"HNRNPA1",3.08806828631121e-18,0.305398622655507,0.954,0.921,4.23497684784719e-14,"Naive CD4 T","HNRNPA1"
"NDFIP1",3.17982497986957e-18,0.70467700438698,0.438,0.284,4.36081197739313e-14,"Naive CD4 T","NDFIP1"
"LYL1",3.3748917001914e-18,-0.660687801612964,0.026,0.149,4.62832647764249e-14,"Naive CD4 T","LYL1"
"LINC00926",3.50931477460442e-18,-1.09645664025506,0.004,0.109,4.8126742818925e-14,"Naive CD4 T","LINC00926"
"GLIPR2",4.54882956218776e-18,-0.649740860604386,0.103,0.268,6.2382648615843e-14,"Naive CD4 T","GLIPR2"
"C12orf57",5.32184410081727e-18,0.751796411637386,0.418,0.26,7.2983769998608e-14,"Naive CD4 T","C12orf57"
"SNX3",6.41990071411111e-18,-0.520787847316364,0.341,0.512,8.80425183933198e-14,"Naive CD4 T","SNX3"
"TGFBI",6.99987747004531e-18,-0.57578333226176,0.02,0.139,9.59963196242014e-14,"Naive CD4 T","TGFBI"
"H2AFY",8.57238220138081e-18,-0.859472023341161,0.172,0.343,1.17561649509736e-13,"Naive CD4 T","H2AFY"
"FCGR2A",8.97260272096736e-18,-0.677770537400646,0.007,0.113,1.23050273715346e-13,"Naive CD4 T","FCGR2A"
"GZMH",9.28874085522097e-18,-1.59169955085084,0.017,0.13,1.273857920885e-13,"Naive CD4 T","GZMH"
"STX7",1.14585718038875e-17,-0.669858754488376,0.033,0.158,1.57142853718513e-13,"Naive CD4 T","STX7"
"TOMM7",1.33167358438297e-17,0.419324267801452,0.829,0.761,1.82625715362281e-13,"Naive CD4 T","TOMM7"
"SCPEP1",1.45531093293642e-17,-0.758133086347748,0.042,0.171,1.995813413429e-13,"Naive CD4 T","SCPEP1"
"ACTG1",1.45615712289123e-17,-0.496841648880668,0.826,0.877,1.99697387833303e-13,"Naive CD4 T","ACTG1"
"EPSTI1",1.74620176942936e-17,-0.711271874473275,0.076,0.221,2.39474110659542e-13,"Naive CD4 T","EPSTI1"
"IRF8",2.42988326506222e-17,-0.803591663136337,0.024,0.142,3.33234190970633e-13,"Naive CD4 T","IRF8"
"CTSD",2.52132183188872e-17,-0.734120904728546,0.126,0.284,3.45774076025219e-13,"Naive CD4 T","CTSD"
"APOBEC3G",2.52295675961347e-17,-0.662327430330122,0.102,0.258,3.45998290013391e-13,"Naive CD4 T","APOBEC3G"
"THEMIS2",2.57162810652324e-17,-0.561887538382528,0.027,0.149,3.52673078528597e-13,"Naive CD4 T","THEMIS2"
"APBA2",2.66147867500633e-17,0.514939322402453,0.113,0.031,3.64995185490368e-13,"Naive CD4 T","APBA2"
"FLT3LG",2.96422613860979e-17,0.662593180609589,0.27,0.138,4.06513972648947e-13,"Naive CD4 T","FLT3LG"
"CCL4",2.9861355089196e-17,-1.52210799861178,0.027,0.145,4.09518623693234e-13,"Naive CD4 T","CCL4"
"WARS",3.36645088358045e-17,-0.69129388373136,0.042,0.17,4.61675074174222e-13,"Naive CD4 T","WARS"
"BLOC1S1",3.52752217320276e-17,-0.524148278422186,0.181,0.36,4.83764390833026e-13,"Naive CD4 T","BLOC1S1"
"SUPT4H1",3.76357465740391e-17,-0.694218832846476,0.162,0.334,5.16136628516372e-13,"Naive CD4 T","SUPT4H1"
"IFNGR2",4.00467724528659e-17,-0.707730371032322,0.057,0.193,5.49201437418603e-13,"Naive CD4 T","IFNGR2"
"CSF3R",4.08582374915475e-17,-0.755968322436563,0.029,0.147,5.60329868959083e-13,"Naive CD4 T","CSF3R"
"MYC",5.15627459377908e-17,0.576241837365677,0.24,0.114,7.07131497790863e-13,"Naive CD4 T","MYC"
"RAB8A",6.21705068792284e-17,-0.618255407801861,0.103,0.26,8.52606331341738e-13,"Naive CD4 T","RAB8A"
"IGFBP7",6.22563425091018e-17,-0.884246962868674,0.01,0.114,8.53783481169822e-13,"Naive CD4 T","IGFBP7"
"HOPX",6.64644424023e-17,-0.955232137661291,0.052,0.183,9.11493363105143e-13,"Naive CD4 T","HOPX"
"ALDOA",6.71003513156028e-17,-0.461477309409563,0.621,0.738,9.20214217942176e-13,"Naive CD4 T","ALDOA"
"RP11-664D1.1",6.92286046051423e-17,0.475604743960204,0.119,0.035,9.49401083554922e-13,"Naive CD4 T","RP11-664D1.1"
"PRR13",6.9897687179389e-17,-0.447494744651872,0.347,0.534,9.58576881978141e-13,"Naive CD4 T","PRR13"
"MT2A",7.6825849751233e-17,-0.895282025253612,0.201,0.359,1.05358970348841e-12,"Naive CD4 T","MT2A"
"ARRB2",8.39960052667519e-17,-0.731364661600906,0.136,0.301,1.15192121622824e-12,"Naive CD4 T","ARRB2"
"SLC11A1",1.00695493564215e-16,-0.583669800255284,0.013,0.118,1.38093799873964e-12,"Naive CD4 T","SLC11A1"
"CD8B",1.03725576473319e-16,0.821338864285162,0.214,0.096,1.4224925557551e-12,"Naive CD4 T","CD8B"
"GSTO1",1.26758309648735e-16,-0.664580681856271,0.168,0.337,1.73836345852275e-12,"Naive CD4 T","GSTO1"
"HSBP1",1.40040959990321e-16,-0.649980642788959,0.063,0.198,1.92052172530726e-12,"Naive CD4 T","HSBP1"
"CPPED1",1.8908946601307e-16,-0.58262172965504,0.022,0.133,2.59317293690324e-12,"Naive CD4 T","CPPED1"
"RHOH",1.94374025286133e-16,0.615014368957376,0.36,0.211,2.66564538277403e-12,"Naive CD4 T","RHOH"
"NUCB2",2.26111835195425e-16,0.586606146098316,0.199,0.086,3.10089770787006e-12,"Naive CD4 T","NUCB2"
"ANXA1",2.3103467793803e-16,-0.679650938853735,0.481,0.634,3.16840957324214e-12,"Naive CD4 T","ANXA1"
"NOP10",2.31826221439282e-16,-0.710207548284618,0.174,0.34,3.17926480081831e-12,"Naive CD4 T","NOP10"
"DYNLL1",2.63638833729919e-16,-0.717187463155712,0.214,0.385,3.61554296577211e-12,"Naive CD4 T","DYNLL1"
"LAMTOR1",3.17797568163824e-16,-0.43803150163658,0.217,0.39,4.35827584979868e-12,"Naive CD4 T","LAMTOR1"
"C1orf162",3.53017091967213e-16,-0.807353657466729,0.273,0.431,4.84127639923835e-12,"Naive CD4 T","C1orf162"
"DNAJB1",3.78595907082822e-16,0.685379920631426,0.396,0.255,5.19206426973382e-12,"Naive CD4 T","DNAJB1"
"GNAI2",4.04252375909682e-16,-0.688331110960105,0.118,0.27,5.54391708322538e-12,"Naive CD4 T","GNAI2"
"PGLS",4.13942972763649e-16,-0.477411490240632,0.178,0.342,5.67681392848069e-12,"Naive CD4 T","PGLS"
"TNFRSF1B",4.22301034150312e-16,-0.599947742622649,0.049,0.177,5.79143638233737e-12,"Naive CD4 T","TNFRSF1B"
"HHEX",5.2750239504522e-16,-0.56669884191173,0.007,0.103,7.23416784565015e-12,"Naive CD4 T","HHEX"
"TESC",5.80890561179084e-16,-0.521913389326456,0.009,0.106,7.96633315600996e-12,"Naive CD4 T","TESC"
"GYPC",6.5423030047129e-16,0.583802028227838,0.399,0.255,8.97211434066327e-12,"Naive CD4 T","GYPC"
"SNX10",7.8551069711392e-16,-0.509875510575355,0.019,0.125,1.07724937002203e-11,"Naive CD4 T","SNX10"
"SLC31A2",1.00748027791624e-15,-0.552660892562257,0.014,0.115,1.38165845313434e-11,"Naive CD4 T","SLC31A2"
"EIF4EBP1",1.09946682787985e-15,-0.583161105727083,0.037,0.155,1.50780880775443e-11,"Naive CD4 T","EIF4EBP1"
"TAGLN2",1.10773793050028e-15,-0.639660644629134,0.385,0.558,1.51915179788808e-11,"Naive CD4 T","TAGLN2"
"PLBD1",1.32643733568747e-15,-0.700428289876764,0.014,0.114,1.81907616216179e-11,"Naive CD4 T","PLBD1"
"C5AR1",1.52518231988427e-15,-0.673635839242744,0.022,0.127,2.09163503348929e-11,"Naive CD4 T","C5AR1"
"RHOB",1.87011763128151e-15,-0.66534159302938,0.043,0.161,2.56467931953947e-11,"Naive CD4 T","RHOB"
"AHNAK",2.35215790178806e-15,-0.608580518935383,0.155,0.318,3.22574934651215e-11,"Naive CD4 T","AHNAK"
"PTPN6",2.40057019759576e-15,-0.66111894678238,0.178,0.337,3.29214196898283e-11,"Naive CD4 T","PTPN6"
