"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"SCO2",2.63830050420263e-15,-0.603545249463841,0.046,0.165,3.61816531146349e-11,"Naive CD4 T","SCO2"
"SEC11A",2.68657271583517e-15,-0.573161901059535,0.208,0.374,3.68436582249635e-11,"Naive CD4 T","SEC11A"
"CD99",3.81569123611945e-15,-0.514894891136592,0.387,0.549,5.23283896121422e-11,"Naive CD4 T","CD99"
"TRAT1",4.01494005431713e-15,0.527594978626819,0.265,0.14,5.50608879049051e-11,"Naive CD4 T","TRAT1"
"NCF1",4.06552006028197e-15,-0.816684568482181,0.073,0.199,5.5754542106707e-11,"Naive CD4 T","NCF1"
"HINT1",5.34526396715797e-15,0.388283054649634,0.727,0.611,7.33049500456044e-11,"Naive CD4 T","HINT1"
"ACTN1",5.50192601898009e-15,0.359046134326699,0.141,0.05,7.5453413424293e-11,"Naive CD4 T","ACTN1"
"LSP1",6.14819855407141e-15,-0.402461897793018,0.43,0.588,8.43163949705353e-11,"Naive CD4 T","LSP1"
"RGS10",6.94197262637697e-15,0.503178683013072,0.521,0.379,9.52022125981338e-11,"Naive CD4 T","RGS10"
"TCL1A",7.71818281920785e-15,-1.54089340750452,0.026,0.127,1.05847159182617e-10,"Naive CD4 T","TCL1A"
"SNX2",9.04071772609235e-15,-0.611370804104424,0.109,0.252,1.2398440289563e-10,"Naive CD4 T","SNX2"
"DBI",9.77665562563021e-15,-0.607757632414179,0.234,0.4,1.34077055249893e-10,"Naive CD4 T","DBI"
"PLSCR1",9.83469494048523e-15,-0.590387502071377,0.053,0.173,1.34873006413814e-10,"Naive CD4 T","PLSCR1"
"EIF4A2",1.07739792964015e-14,0.466990198369819,0.733,0.607,1.4775435207085e-10,"Naive CD4 T","EIF4A2"
"ANXA4",1.37696418096807e-14,-0.509608703647079,0.024,0.127,1.88836867777961e-10,"Naive CD4 T","ANXA4"
"COX5A",1.77857533595976e-14,-0.510002745898916,0.234,0.399,2.43913821573522e-10,"Naive CD4 T","COX5A"
"BEX2",1.99698574350925e-14,0.408847653202156,0.185,0.08,2.73866624864858e-10,"Naive CD4 T","BEX2"
"AAK1",2.47600857383933e-14,0.542544484907686,0.228,0.115,3.39559815816326e-10,"Naive CD4 T","AAK1"
"SMIM14",2.626408282154e-14,-0.605855564711337,0.027,0.129,3.60185631814599e-10,"Naive CD4 T","SMIM14"
"ZFP36",2.81131932632934e-14,-0.491660912410322,0.624,0.735,3.85544332412805e-10,"Naive CD4 T","ZFP36"
"SERPINB1",3.17791864046223e-14,-0.575115064888694,0.25,0.407,4.3581976235299e-10,"Naive CD4 T","SERPINB1"
"ATP6V1F",3.27193772055633e-14,-0.584300887004125,0.251,0.417,4.48713538997094e-10,"Naive CD4 T","ATP6V1F"
"EEF1D",3.27386197466274e-14,0.281131679240518,0.963,0.968,4.48977431205248e-10,"Naive CD4 T","EEF1D"
"GNLY",3.78069833905454e-14,-2.89437064418075,0.09,0.212,5.18484970217939e-10,"Naive CD4 T","GNLY"
"EAF2",4.02479939095459e-14,-0.635789182209733,0.023,0.121,5.51960988475513e-10,"Naive CD4 T","EAF2"
"LAT2",4.15830059488028e-14,-0.66342974585226,0.022,0.118,5.70269343581882e-10,"Naive CD4 T","LAT2"
"FLNA",4.7441822972633e-14,-0.520947523587819,0.109,0.25,6.50617160246689e-10,"Naive CD4 T","FLNA"
"ID2",5.0844285987065e-14,-0.737092512433932,0.273,0.429,6.9727853802661e-10,"Naive CD4 T","ID2"
"DUSP6",5.89167626325772e-14,-0.471227148691988,0.022,0.119,8.07984482743163e-10,"Naive CD4 T","DUSP6"
"SCIMP",5.92902608267342e-14,-0.457295903267931,0.014,0.106,8.13106636977833e-10,"Naive CD4 T","SCIMP"
"ARF1",6.35604920218009e-14,-0.345158523314865,0.33,0.5,8.71668587586978e-10,"Naive CD4 T","ARF1"
"VCAN",7.09955547055193e-14,-0.575387921101927,0.024,0.123,9.73633037231492e-10,"Naive CD4 T","VCAN"
"CD6",7.60100473353362e-14,0.501033278074798,0.185,0.084,1.0424017891568e-09,"Naive CD4 T","CD6"
"SYK",8.07782984907442e-14,-0.46191427288944,0.014,0.105,1.10779358550207e-09,"Naive CD4 T","SYK"
"PSMA7",9.71316019321869e-14,-0.457968797490977,0.445,0.606,1.33206278889801e-09,"Naive CD4 T","PSMA7"
"BID",1.05278344736259e-13,-0.627509710299539,0.108,0.242,1.44378721971305e-09,"Naive CD4 T","BID"
"GCA",1.05939924340277e-13,-0.561364619004378,0.049,0.16,1.45286012240255e-09,"Naive CD4 T","GCA"
"MIR142",1.08322659563484e-13,-0.473206674831457,0.075,0.201,1.48553695325361e-09,"Naive CD4 T","MIR142"
"IRF7",1.11516136108528e-13,-0.573667397289513,0.073,0.197,1.52933229059236e-09,"Naive CD4 T","IRF7"
"LILRB2",1.13878114771169e-13,-0.517671288075076,0.027,0.126,1.56172446597182e-09,"Naive CD4 T","LILRB2"
"MSRB1",1.18137194526889e-13,-0.52592029665595,0.033,0.135,1.62013348574176e-09,"Naive CD4 T","MSRB1"
"UNC93B1",1.19921195755319e-13,-0.411640444927956,0.017,0.11,1.64459927858844e-09,"Naive CD4 T","UNC93B1"
"RPL23",1.20712770302034e-13,0.281518309502044,0.897,0.844,1.65545493192209e-09,"Naive CD4 T","RPL23"
"YWHAH",1.27592543259873e-13,-0.490636244982736,0.099,0.233,1.74980413826589e-09,"Naive CD4 T","YWHAH"
"LCP1",1.63805185651977e-13,-0.451428761358954,0.275,0.427,2.24642431603121e-09,"Naive CD4 T","LCP1"
"SH3BGRL",1.80516231913825e-13,-0.597052915816314,0.331,0.483,2.47559960446619e-09,"Naive CD4 T","SH3BGRL"
"SYNGR2",1.88348192892081e-13,-0.533230952479877,0.053,0.165,2.583007117322e-09,"Naive CD4 T","SYNGR2"
"GLUL",1.9631601249354e-13,-0.524379551810157,0.043,0.15,2.6922777953364e-09,"Naive CD4 T","GLUL"
"YBX3",2.38984836232433e-13,-0.562057328714443,0.032,0.13,3.27743804409159e-09,"Naive CD4 T","YBX3"
"BTK",2.59389490395494e-13,-0.556850034154965,0.017,0.106,3.55726747128381e-09,"Naive CD4 T","BTK"
"UBC",2.78072503497311e-13,-0.333991727213421,0.805,0.871,3.81348631296212e-09,"Naive CD4 T","UBC"
"BAX",3.11897306782764e-13,-0.50594741184604,0.195,0.347,4.27735966521883e-09,"Naive CD4 T","BAX"
"WDR83OS",3.43737225415063e-13,-0.426005871304857,0.23,0.388,4.71401230934217e-09,"Naive CD4 T","WDR83OS"
"ATP1B3",4.94420289525261e-13,-0.546448152326653,0.076,0.197,6.78047985054943e-09,"Naive CD4 T","ATP1B3"
"PRDX5",5.76938006066365e-13,-0.583518799898715,0.241,0.395,7.91212781519413e-09,"Naive CD4 T","PRDX5"
"OCIAD2",8.54531180775261e-13,0.441084547840939,0.321,0.193,1.17190406131519e-08,"Naive CD4 T","OCIAD2"
"COX8A",8.73437960936722e-13,-0.45829397194836,0.27,0.429,1.19783281962862e-08,"Naive CD4 T","COX8A"
"COMMD6",8.75749318281000e-13,0.411530539302537,0.671,0.577,1.20100261509056e-08,"Naive CD4 T","COMMD6"
"IFI35",9.45641755900608e-13,-0.633434401029424,0.09,0.214,1.29685310404209e-08,"Naive CD4 T","IFI35"
"C4orf48",1.07922538057561e-12,-0.521695447310197,0.073,0.19,1.4800496869214e-08,"Naive CD4 T","C4orf48"
"DYNLT1",1.14797417050036e-12,-0.551176953490147,0.098,0.226,1.5743317774242e-08,"Naive CD4 T","DYNLT1"
"RCAN3",1.23292671619787e-12,0.534480814885983,0.178,0.084,1.69083569859376e-08,"Naive CD4 T","RCAN3"
"IL1B",1.62879228357254e-12,-0.696217276645378,0.017,0.101,2.23372573769137e-08,"Naive CD4 T","IL1B"
"NDUFB7",1.65068789808999e-12,-0.498383059908997,0.181,0.325,2.26375338344061e-08,"Naive CD4 T","NDUFB7"
"TGFB1",2.1340684401701e-12,-0.456014633743831,0.106,0.234,2.92666145884927e-08,"Naive CD4 T","TGFB1"
"CAST",2.29608668073627e-12,-0.488125617761314,0.079,0.195,3.14885327396172e-08,"Naive CD4 T","CAST"
"CHCHD2",2.43641062168296e-12,-0.317360946010175,0.64,0.74,3.34129352657601e-08,"Naive CD4 T","CHCHD2"
"GNG5",2.4778331467353e-12,-0.423815961714237,0.187,0.332,3.39810037743279e-08,"Naive CD4 T","GNG5"
"LINC00152",2.49720961303834e-12,-0.468601081683578,0.029,0.121,3.42467326332078e-08,"Naive CD4 T","LINC00152"
"LSM10",2.83346874731599e-12,-0.475197683276784,0.115,0.247,3.88581904006915e-08,"Naive CD4 T","LSM10"
"ZFP36L2",3.174703153916e-12,0.423007707014328,0.733,0.623,4.35378790528041e-08,"Naive CD4 T","ZFP36L2"
"TRAF3IP3",3.6577972212388e-12,0.577788434255108,0.562,0.454,5.01630310920689e-08,"Naive CD4 T","TRAF3IP3"
"LSMD1",3.69869552732115e-12,-0.513552225725181,0.089,0.208,5.07239104616822e-08,"Naive CD4 T","LSMD1"
"ATP5J2",3.80801094379406e-12,-0.380851676869554,0.212,0.365,5.22230620831917e-08,"Naive CD4 T","ATP5J2"
"GRINA",3.98438062451591e-12,-0.452171029227883,0.033,0.127,5.46417958846112e-08,"Naive CD4 T","GRINA"
"TCIRG1",4.19721242431183e-12,-0.417187635674372,0.03,0.122,5.75605711870124e-08,"Naive CD4 T","TCIRG1"
"PGAM1",4.61765241006379e-12,-0.494502789697027,0.139,0.272,6.33264851516149e-08,"Naive CD4 T","PGAM1"
"RAB5C",4.62475972760075e-12,-0.501734014785097,0.178,0.319,6.34239549043167e-08,"Naive CD4 T","RAB5C"
"VIM",4.6374123050092e-12,-0.503201335395329,0.806,0.8,6.35974723508961e-08,"Naive CD4 T","VIM"
"TNFSF10",4.77417550552158e-12,-0.641047146991416,0.122,0.25,6.5473042882723e-08,"Naive CD4 T","TNFSF10"
"TPM4",5.07056435453413e-12,-0.577208726818216,0.053,0.158,6.9537719558081e-08,"Naive CD4 T","TPM4"
"GLIPR1",5.15170441803093e-12,-0.470557540005874,0.113,0.242,7.06504743888761e-08,"Naive CD4 T","GLIPR1"
"CSK",5.51220225107756e-12,-0.497391772438925,0.123,0.255,7.55943416712776e-08,"Naive CD4 T","CSK"
"ATP5G2",6.25078957224235e-12,-0.399646674263014,0.798,0.832,8.57233281937316e-08,"Naive CD4 T","ATP5G2"
"CAP1",6.5005729659819e-12,-0.541193812543503,0.306,0.453,8.91488576554758e-08,"Naive CD4 T","CAP1"
"AKIRIN2",7.10502721904505e-12,-0.429452270464735,0.053,0.157,9.74383432819838e-08,"Naive CD4 T","AKIRIN2"
"ALOX5",7.20057481742564e-12,-0.381979771372513,0.023,0.108,9.87486830461752e-08,"Naive CD4 T","ALOX5"
"HSPA8",7.51837240689473e-12,0.353198697611627,0.758,0.646,1.03106959188154e-07,"Naive CD4 T","HSPA8"
"NAGK",7.52954165259724e-12,-0.445698809391818,0.05,0.151,1.03260134223719e-07,"Naive CD4 T","NAGK"
"CLTB",8.84523856246537e-12,-0.466300839463167,0.102,0.224,1.2130360164565e-07,"Naive CD4 T","CLTB"
"CSTB",9.54903537501004e-12,-0.554205798924419,0.267,0.408,1.30955471132888e-07,"Naive CD4 T","CSTB"
"UQCRC1",1.11739659262614e-11,-0.312111901328,0.095,0.216,1.53239768712748e-07,"Naive CD4 T","UQCRC1"
"ATOX1",1.34413371795871e-11,-0.465787949043628,0.046,0.143,1.84334498080857e-07,"Naive CD4 T","ATOX1"
"GLRX",1.38881884100733e-11,-0.540163536055417,0.275,0.412,1.90462615855745e-07,"Naive CD4 T","GLRX"
"LAMTOR5",1.40921422437228e-11,-0.521039362614688,0.175,0.317,1.93259638730415e-07,"Naive CD4 T","LAMTOR5"
"COMT",1.61248288514955e-11,-0.457094792304479,0.075,0.186,2.21135902869409e-07,"Naive CD4 T","COMT"
"SRSF5",1.62333310450667e-11,0.287395198657442,0.788,0.715,2.22623901952045e-07,"Naive CD4 T","SRSF5"
"PPP4C",1.63248996881522e-11,-0.419905812945274,0.185,0.33,2.2387967432332e-07,"Naive CD4 T","PPP4C"
"CMTM6",2.14640612983782e-11,-0.425291073606858,0.088,0.201,2.94358136645959e-07,"Naive CD4 T","CMTM6"
"TCEB2",2.17406094157088e-11,-0.472809520186772,0.385,0.525,2.9815071752703e-07,"Naive CD4 T","TCEB2"
"RBX1",2.19957714049222e-11,-0.435427100510411,0.187,0.331,3.01650009047103e-07,"Naive CD4 T","RBX1"
"SLC25A5",2.43851118911411e-11,-0.423967394343258,0.402,0.548,3.34417424475109e-07,"Naive CD4 T","SLC25A5"
"AOAH",2.50851888591419e-11,-0.440921110814214,0.053,0.152,3.44018280014272e-07,"Naive CD4 T","AOAH"
"CDK2AP2",2.55277377091171e-11,-0.487101184580022,0.08,0.189,3.50087394942832e-07,"Naive CD4 T","CDK2AP2"
"CASP4",2.56021878937212e-11,-0.572973425096169,0.214,0.354,3.51108404774493e-07,"Naive CD4 T","CASP4"
"IMPDH1",2.68515258354182e-11,-0.367087783229595,0.024,0.108,3.68241825306925e-07,"Naive CD4 T","IMPDH1"
"TMIGD2",2.79747347129243e-11,0.383289792981184,0.108,0.039,3.83645511853044e-07,"Naive CD4 T","TMIGD2"
"FYB",2.9116260369229e-11,0.398753371711981,0.455,0.34,3.99300394703607e-07,"Naive CD4 T","FYB"
"CRIP1",3.01176086651059e-11,-0.506868304576496,0.264,0.409,4.13032885233263e-07,"Naive CD4 T","CRIP1"
"MIR24-2",3.3666050561908e-11,-0.501362279008437,0.043,0.135,4.61696217406006e-07,"Naive CD4 T","MIR24-2"
"EVL",4.20818420325596e-11,0.402259261874863,0.624,0.5,5.77110381634523e-07,"Naive CD4 T","EVL"
"PABPC1",4.30301621329007e-11,0.327621731714855,0.881,0.853,5.901156434906e-07,"Naive CD4 T","PABPC1"
"VAMP5",4.42477479000648e-11,-0.58220764424382,0.133,0.258,6.06813614701488e-07,"Naive CD4 T","VAMP5"
"BANK1",4.42685260292579e-11,-0.626512557661584,0.033,0.117,6.07098565965243e-07,"Naive CD4 T","BANK1"
"PSIP1",4.46022064727971e-11,0.526510431262571,0.265,0.162,6.1167465956794e-07,"Naive CD4 T","PSIP1"
"CAMK4",4.83552467620026e-11,0.45229599963541,0.159,0.076,6.63143854094104e-07,"Naive CD4 T","CAMK4"
"SSR3",5.02293783471166e-11,-0.532065244508767,0.098,0.211,6.88845694652357e-07,"Naive CD4 T","SSR3"
"LINC00861",5.46704593633033e-11,0.448895714610291,0.149,0.068,7.49750679708341e-07,"Naive CD4 T","LINC00861"
"ZNHIT1",5.88382722291278e-11,-0.449434806458965,0.175,0.311,8.06908065350258e-07,"Naive CD4 T","ZNHIT1"
"LAMTOR2",6.32638817414416e-11,-0.5377441114376,0.133,0.257,8.6760087420213e-07,"Naive CD4 T","LAMTOR2"
"TLN1",6.46472042800573e-11,-0.359294067482024,0.055,0.153,8.86571759496706e-07,"Naive CD4 T","TLN1"
"RAB24",6.97751491396086e-11,-0.435678861086305,0.033,0.118,9.56896395300592e-07,"Naive CD4 T","RAB24"
"ALOX5AP",7.57585042974178e-11,-0.508337205761921,0.148,0.266,1.03895212793479e-06,"Naive CD4 T","ALOX5AP"
"PEBP1",8.14082310158454e-11,0.395656558365191,0.469,0.35,1.1164324801513e-06,"Naive CD4 T","PEBP1"
"SMS",8.4404418138468e-11,-0.49197030536394,0.088,0.197,1.15752219035095e-06,"Naive CD4 T","SMS"
"TNFRSF1A",1.02819246942166e-10,-0.445713023690789,0.032,0.115,1.41006315256487e-06,"Naive CD4 T","TNFRSF1A"
"C12orf75",1.03694896112325e-10,-0.563505162619495,0.066,0.163,1.42207180528443e-06,"Naive CD4 T","C12orf75"
"P4HB",1.08650439328905e-10,-0.445550079661975,0.145,0.271,1.49003212495661e-06,"Naive CD4 T","P4HB"
"HCLS1",1.25646066199706e-10,-0.457196402052907,0.281,0.425,1.72311015186277e-06,"Naive CD4 T","HCLS1"
"RER1",1.2627555000652e-10,-0.294133461487037,0.136,0.259,1.73174289278942e-06,"Naive CD4 T","RER1"
"TMEM179B",1.31344990624866e-10,-0.446362004848655,0.083,0.19,1.80126520142941e-06,"Naive CD4 T","TMEM179B"
"PRDX2",1.51332484571453e-10,0.466879626824958,0.373,0.261,2.07537369341291e-06,"Naive CD4 T","PRDX2"
"PMAIP1",1.63357647223245e-10,-0.51245116337607,0.062,0.159,2.24028677401959e-06,"Naive CD4 T","PMAIP1"
"SDCBP",1.68793544982537e-10,-0.450894437504597,0.151,0.278,2.31483467589051e-06,"Naive CD4 T","SDCBP"
"IFIT3",1.81579638501511e-10,-0.393832792710031,0.043,0.132,2.49018316240972e-06,"Naive CD4 T","IFIT3"
"ATP6V0E1",1.96651594776899e-10,-0.524443154341971,0.451,0.606,2.69687997077039e-06,"Naive CD4 T","ATP6V0E1"
"PDIA6",2.07616753157279e-10,-0.36760105333504,0.149,0.273,2.84725615279893e-06,"Naive CD4 T","PDIA6"
"LAP3",2.10123776625604e-10,-0.402439150813006,0.079,0.183,2.88163747264354e-06,"Naive CD4 T","LAP3"
"IQGAP1",2.15072396171905e-10,-0.40380459052585,0.046,0.135,2.94950284110151e-06,"Naive CD4 T","IQGAP1"
"PLAC8",2.19702984132751e-10,-0.727837653178611,0.374,0.488,3.01300672439655e-06,"Naive CD4 T","PLAC8"
"MYO1G",2.20023497754133e-10,-0.433920128037896,0.142,0.268,3.01740224820018e-06,"Naive CD4 T","MYO1G"
"OAZ2",2.45667337698223e-10,-0.50550343139103,0.085,0.191,3.36908186919343e-06,"Naive CD4 T","OAZ2"
"TRAPPC1",2.53936859995687e-10,-0.380564395805082,0.337,0.491,3.48249009798085e-06,"Naive CD4 T","TRAPPC1"
"UBE2J1",2.85621475379053e-10,-0.456727876604295,0.049,0.138,3.91701291334833e-06,"Naive CD4 T","UBE2J1"
"SOD1",2.92304205854234e-10,0.436086729498857,0.585,0.486,4.00865987908497e-06,"Naive CD4 T","SOD1"
"ATG3",2.92615659956341e-10,-0.471110376517097,0.126,0.244,4.01293116064126e-06,"Naive CD4 T","ATG3"
"ERP44",2.99678227638684e-10,-0.4699861367004,0.096,0.205,4.10978721383692e-06,"Naive CD4 T","ERP44"
"POLE4",2.99924435991154e-10,-0.452815029145602,0.108,0.221,4.11316371518268e-06,"Naive CD4 T","POLE4"
"LAMTOR4",3.05608269895917e-10,-0.501618406420783,0.429,0.553,4.1911118133526e-06,"Naive CD4 T","LAMTOR4"
"SLC2A3",3.09549113816926e-10,0.448256066877432,0.333,0.223,4.24515654688533e-06,"Naive CD4 T","SLC2A3"
"SELM",3.22992956306112e-10,0.383264293501673,0.165,0.082,4.42952540278201e-06,"Naive CD4 T","SELM"
"SOD2",3.95480738299466e-10,-0.553798954612393,0.121,0.232,5.42362284503888e-06,"Naive CD4 T","SOD2"
"UCP2",3.98268554960886e-10,-0.479286926434525,0.468,0.596,5.46185496273359e-06,"Naive CD4 T","UCP2"
"NAAA",4.07363529806953e-10,-0.41081333029034,0.099,0.21,5.58658344777255e-06,"Naive CD4 T","NAAA"
"CLTA",4.25031712857409e-10,-0.467512672648405,0.198,0.326,5.82888491012651e-06,"Naive CD4 T","CLTA"
"MAP2K3",4.42539539955126e-10,-0.44080560688537,0.07,0.168,6.0689872509446e-06,"Naive CD4 T","MAP2K3"
"CD97",4.45722216894933e-10,-0.428897549075369,0.138,0.257,6.1126344824971e-06,"Naive CD4 T","CD97"
"HERPUD1",4.53229021739107e-10,-0.455618077034966,0.128,0.243,6.21558280413011e-06,"Naive CD4 T","HERPUD1"
"RNH1",4.97582770192105e-10,-0.389165564675492,0.211,0.343,6.82385011041453e-06,"Naive CD4 T","RNH1"
"LAT",5.26567679020299e-10,0.413967846461395,0.301,0.191,7.22134915008438e-06,"Naive CD4 T","LAT"
"COPE",5.42653723923705e-10,-0.422133857320198,0.329,0.477,7.44195316988969e-06,"Naive CD4 T","COPE"
"TMEM205",6.53177503684397e-10,-0.573877819545782,0.049,0.136,8.95767628552782e-06,"Naive CD4 T","TMEM205"
"NDUFS6",6.54325257920768e-10,-0.38751105193996,0.142,0.263,8.97341658712541e-06,"Naive CD4 T","NDUFS6"
"RAB10",7.3926201589513e-10,-0.431582745698302,0.077,0.178,1.01382392859858e-05,"Naive CD4 T","RAB10"
"TREX1",7.41188190876576e-10,-0.439025699669443,0.056,0.146,1.01646548496814e-05,"Naive CD4 T","TREX1"
"ACAP1",7.60070073811044e-10,0.588774148029261,0.387,0.273,1.04236009922447e-05,"Naive CD4 T","ACAP1"
"PRDX1",8.43300805096437e-10,-0.413468987035913,0.208,0.34,1.15650272410925e-05,"Naive CD4 T","PRDX1"
"OSTF1",8.5680094525495e-10,-0.424185203246528,0.217,0.345,1.17501681632264e-05,"Naive CD4 T","OSTF1"
"PARVG",9.43249065791931e-10,-0.394654525559234,0.079,0.179,1.29357176882705e-05,"Naive CD4 T","PARVG"
"CAPNS1",1.01288388783343e-09,-0.345599912601759,0.06,0.155,1.38906896377477e-05,"Naive CD4 T","CAPNS1"
"CD40LG",1.09059255557856e-09,0.380562634546457,0.164,0.083,1.49563863072043e-05,"Naive CD4 T","CD40LG"
"GIMAP7",1.12084388727739e-09,0.270141156231744,0.617,0.513,1.53712530701222e-05,"Naive CD4 T","GIMAP7"
"PASK",1.13190266016519e-09,0.269861740623877,0.112,0.047,1.55229130815054e-05,"Naive CD4 T","PASK"
"CKLF",1.17281491150455e-09,-0.384979279225875,0.132,0.246,1.60839836963734e-05,"Naive CD4 T","CKLF"
"ENY2",1.19903815291149e-09,-0.461728868903812,0.116,0.225,1.64436092290281e-05,"Naive CD4 T","ENY2"
"CXCR4",1.2446685204506e-09,0.2824280139034,0.687,0.57,1.70693840894596e-05,"Naive CD4 T","CXCR4"
"AQP3",1.26100263392918e-09,0.419931969556059,0.238,0.142,1.72933901217048e-05,"Naive CD4 T","AQP3"
"CHMP4B",1.28718031953506e-09,-0.402658065848603,0.099,0.205,1.76523909021039e-05,"Naive CD4 T","CHMP4B"
"ATP5B",1.48979641911586e-09,-0.397417861534829,0.31,0.442,2.04310680917549e-05,"Naive CD4 T","ATP5B"
"SUSD3",1.49980973335977e-09,0.405688419753224,0.208,0.12,2.05683906832958e-05,"Naive CD4 T","SUSD3"
"PLEKHO1",1.55643983942865e-09,-0.330225114265501,0.027,0.101,2.13450159579245e-05,"Naive CD4 T","PLEKHO1"
"PGD",1.76820270282531e-09,-0.443811903467657,0.055,0.141,2.42491318665462e-05,"Naive CD4 T","PGD"
"YWHAQ",1.97734408216806e-09,-0.436709420893739,0.201,0.321,2.71172967428528e-05,"Naive CD4 T","YWHAQ"
"COX7C",1.98833657248959e-09,0.350543756609675,0.746,0.681,2.72680477551223e-05,"Naive CD4 T","COX7C"
"VIMP",1.99585207670435e-09,-0.269750594960822,0.08,0.179,2.73711153799235e-05,"Naive CD4 T","VIMP"
