"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"COX5B",2.23922842022902e-09,-0.446836580750354,0.418,0.535,3.07087785550208e-05,"Naive CD4 T","COX5B"
"XAF1",2.56921573291278e-09,-0.311577424978766,0.129,0.241,3.52342245611659e-05,"Naive CD4 T","XAF1"
"EIF6",2.61408220480784e-09,-0.383197369106744,0.141,0.256,3.58495233567347e-05,"Naive CD4 T","EIF6"
"RIC3",2.76368946227206e-09,0.342272187373362,0.154,0.076,3.7901237285599e-05,"Naive CD4 T","RIC3"
"DBNL",3.18571704439689e-09,-0.439009250496596,0.158,0.273,4.36889235468589e-05,"Naive CD4 T","DBNL"
"PCED1B",3.29316418265504e-09,0.326724204806771,0.105,0.043,4.51624536009313e-05,"Naive CD4 T","PCED1B"
"ATP6V0E2",3.45050789736262e-09,0.540092857775828,0.141,0.068,4.7320265304431e-05,"Naive CD4 T","ATP6V0E2"
"PPP1R18",3.8370118746878e-09,-0.460981638694062,0.197,0.316,5.26207808494685e-05,"Naive CD4 T","PPP1R18"
"BCL11B",3.846365646345e-09,0.381904307453877,0.133,0.063,5.27490584739754e-05,"Naive CD4 T","BCL11B"
"TMEM204",3.85309417871495e-09,0.393551488165534,0.128,0.06,5.28413335668968e-05,"Naive CD4 T","TMEM204"
"RTN4",4.02605673915404e-09,-0.459287890121029,0.158,0.273,5.52133421207586e-05,"Naive CD4 T","RTN4"
"RILPL2",4.19817788539373e-09,-0.48139924442623,0.112,0.219,5.75738115202896e-05,"Naive CD4 T","RILPL2"
"CORO1A",4.46420968136146e-09,-0.285532685780276,0.762,0.822,6.12221715701911e-05,"Naive CD4 T","CORO1A"
"COX17",4.48636318184306e-09,-0.342429558609578,0.113,0.221,6.15259846757958e-05,"Naive CD4 T","COX17"
"SEC61B",4.63651850875602e-09,-0.28518625561495,0.228,0.352,6.35852148290801e-05,"Naive CD4 T","SEC61B"
"ARF5",4.64524405580263e-09,-0.366531878586605,0.205,0.332,6.37048769812772e-05,"Naive CD4 T","ARF5"
"GUK1",4.7588873704564e-09,-0.406842836991696,0.382,0.517,6.52633813984391e-05,"Naive CD4 T","GUK1"
"COX6B1",4.77616019892711e-09,-0.331970245010977,0.489,0.607,6.55002609680864e-05,"Naive CD4 T","COX6B1"
"PSMB10",5.29916765373216e-09,-0.388124111783646,0.258,0.391,7.26727852032828e-05,"Naive CD4 T","PSMB10"
"BUD31",5.31379068597323e-09,-0.391226917768321,0.168,0.289,7.28733254674368e-05,"Naive CD4 T","BUD31"
"CYTIP",5.41564132619463e-09,0.285427689972063,0.422,0.314,7.42701051474331e-05,"Naive CD4 T","CYTIP"
"CYC1",5.56870767997089e-09,-0.356264431009612,0.116,0.222,7.63692571231207e-05,"Naive CD4 T","CYC1"
"SAMD9L",6.04550954832595e-09,-0.456122219435369,0.042,0.118,8.29081179457421e-05,"Naive CD4 T","SAMD9L"
"MGAT4A",6.29369802647669e-09,0.414995389093742,0.188,0.106,8.63117747351013e-05,"Naive CD4 T","MGAT4A"
"CD5",6.46715890158419e-09,0.382799037293378,0.122,0.056,8.86906171763255e-05,"Naive CD4 T","CD5"
"CD52",6.549301332913e-09,-0.254780412898473,0.901,0.893,8.98171184795689e-05,"Naive CD4 T","CD52"
"SASH3",6.62187307282095e-09,-0.352619071276669,0.06,0.146,9.08123673206665e-05,"Naive CD4 T","SASH3"
"ATP6V1B2",8.21565950620711e-09,-0.324113722965174,0.03,0.101,0.000112669554468124,"Naive CD4 T","ATP6V1B2"
"PDIA3",9.00443157924480e-09,-0.473142736771528,0.244,0.372,0.000123486774677763,"Naive CD4 T","PDIA3"
"GDI2",9.9452011381129e-09,-0.466587355074325,0.22,0.335,0.00013638848840808,"Naive CD4 T","GDI2"
"TPM3",1.00641654937284e-08,-0.41506152330619,0.379,0.51,0.000138019965580992,"Naive CD4 T","TPM3"
"RSL1D1",1.00668618464193e-08,0.442984530464162,0.405,0.3,0.000138056943361795,"Naive CD4 T","RSL1D1"
"NR4A1",1.10876991304733e-08,-0.341527624068334,0.049,0.129,0.00015205670587531,"Naive CD4 T","NR4A1"
"UBB",1.1363055360141e-08,-0.352329723316181,0.713,0.807,0.000155832941208974,"Naive CD4 T","UBB"
"CNDP2",1.15735211674609e-08,-0.389027941623558,0.044,0.121,0.000158719269290558,"Naive CD4 T","CNDP2"
"CDKN2D",1.18855842933296e-08,-0.499554391799657,0.143,0.25,0.000162998902998723,"Naive CD4 T","CDKN2D"
"MAP1LC3B",1.22405523966135e-08,-0.385161515546679,0.169,0.281,0.000167866935567158,"Naive CD4 T","MAP1LC3B"
"SRSF9",1.23481002013115e-08,-0.446961987043876,0.217,0.34,0.000169341846160786,"Naive CD4 T","SRSF9"
"BCL2",1.28627983709412e-08,0.348883757044871,0.126,0.06,0.000176400416859087,"Naive CD4 T","BCL2"
"NDUFB10",1.31546648934077e-08,-0.258197923284775,0.241,0.365,0.000180403074348194,"Naive CD4 T","NDUFB10"
"DECR1",1.34433575492782e-08,-0.358045074638413,0.11,0.214,0.000184362205430801,"Naive CD4 T","DECR1"
"COMMD3",1.35674075720166e-08,-0.408535388189969,0.065,0.15,0.000186063427442636,"Naive CD4 T","COMMD3"
"MRPL28",1.4414884877085e-08,-0.412052218755596,0.047,0.125,0.000197685731204343,"Naive CD4 T","MRPL28"
"SRA1",1.45004386913472e-08,-0.470639598423345,0.047,0.126,0.000198859016213135,"Naive CD4 T","SRA1"
"SSBP4",1.49979928114868e-08,-0.322957265160402,0.063,0.148,0.000205682473416731,"Naive CD4 T","SSBP4"
"PTP4A2",1.52790414640596e-08,-0.373251980025402,0.154,0.267,0.000209536774638113,"Naive CD4 T","PTP4A2"
"FERMT3",1.61684750303569e-08,-0.579940533810403,0.11,0.21,0.000221734466566315,"Naive CD4 T","FERMT3"
"PTPRE",1.71456386464302e-08,-0.368127162609625,0.036,0.107,0.000235135288397143,"Naive CD4 T","PTPRE"
"JUN",1.72906535596635e-08,0.308575045693095,0.775,0.731,0.000237124022917226,"Naive CD4 T","JUN"
"TXK",1.74052233511748e-08,0.319592560799558,0.126,0.06,0.000238695233038011,"Naive CD4 T","TXK"
"SATB1",1.77360807067437e-08,0.355109415170008,0.136,0.068,0.000243232610812283,"Naive CD4 T","SATB1"
"RP11-51J9.5",1.83269281212121e-08,0.421786186969178,0.172,0.095,0.000251335492254303,"Naive CD4 T","RP11-51J9.5"
"ST13",2.01746189904696e-08,0.479262553797001,0.471,0.379,0.0002766747248353,"Naive CD4 T","ST13"
"C10orf54",2.04245859396911e-08,-0.409632127136849,0.291,0.402,0.000280102771576924,"Naive CD4 T","C10orf54"
"DDX5",2.29768583161648e-08,0.271918699513589,0.858,0.798,0.000315104634947884,"Naive CD4 T","DDX5"
"CECR1",2.32959156708403e-08,-0.325198437740053,0.05,0.129,0.000319480187509904,"Naive CD4 T","CECR1"
"BAG1",2.5481197173535e-08,-0.328019623347743,0.106,0.203,0.000349449138037859,"Naive CD4 T","BAG1"
"POMP",2.74524387948952e-08,-0.319015017165803,0.089,0.181,0.000376482745633193,"Naive CD4 T","POMP"
"POLD4",3.23796247738336e-08,-0.455742974782195,0.265,0.379,0.000444054174148353,"Naive CD4 T","POLD4"
"PSMD4",3.3234951057947e-08,-0.364724990487318,0.197,0.317,0.000455784118808685,"Naive CD4 T","PSMD4"
"C20orf27",3.33691733447621e-08,-0.434983756774033,0.067,0.151,0.000457624843250068,"Naive CD4 T","C20orf27"
"COX6A1",3.56382200547378e-08,-0.414781471797637,0.399,0.51,0.000488742549830674,"Naive CD4 T","COX6A1"
"SCP2",3.61443920040712e-08,-0.494149349385176,0.191,0.305,0.000495684191943832,"Naive CD4 T","SCP2"
"SERPINB6",3.97705923872608e-08,-0.393864250968553,0.122,0.22,0.000545413903998895,"Naive CD4 T","SERPINB6"
"ADRM1",4.12828986893882e-08,-0.388226321869962,0.106,0.201,0.00056615367262627,"Naive CD4 T","ADRM1"
"UQCRFS1",4.36992464991726e-08,-0.333939778859863,0.204,0.318,0.000599291466489653,"Naive CD4 T","UQCRFS1"
"SH3GLB1",4.42234913940924e-08,-0.465580672863553,0.077,0.165,0.000606480960978584,"Naive CD4 T","SH3GLB1"
"MX1",4.47778349937165e-08,-0.448686215985013,0.142,0.245,0.000614083229103828,"Naive CD4 T","MX1"
"NDUFB11",4.66965423169906e-08,-0.365861590980552,0.308,0.443,0.00064039638133521,"Naive CD4 T","NDUFB11"
"IER2",4.73493948263959e-08,-0.324571808090124,0.56,0.664,0.000649349600649193,"Naive CD4 T","IER2"
"JUND",4.75915209338435e-08,-0.452790879578307,0.089,0.177,0.00065267011808673,"Naive CD4 T","JUND"
"GRB2",4.7828818769299e-08,-0.416182452108026,0.113,0.21,0.000655924420602166,"Naive CD4 T","GRB2"
"MSN",5.6481623639981e-08,-0.363290779135138,0.201,0.316,0.0007745889865987,"Naive CD4 T","MSN"
"SDHB",6.06495272506974e-08,-0.563212719573845,0.141,0.244,0.000831747616716064,"Naive CD4 T","SDHB"
"UNC119",6.35929659399811e-08,-0.280589864559402,0.047,0.122,0.000872113934900901,"Naive CD4 T","UNC119"
"MAPKAPK3",6.66391295165675e-08,-0.300709850794917,0.06,0.14,0.000913889022190206,"Naive CD4 T","MAPKAPK3"
"CHST12",6.92142270691433e-08,-0.388259991742536,0.06,0.137,0.000949203910026231,"Naive CD4 T","CHST12"
"ARPC5",7.03437287005907e-08,-0.317566915509097,0.451,0.555,0.0009646938953999,"Naive CD4 T","ARPC5"
"TPST2",7.06448973033234e-08,-0.489691468777796,0.083,0.165,0.000968824121617778,"Naive CD4 T","TPST2"
"NDUFA11",7.09484659721277e-08,-0.28215350751791,0.32,0.447,0.000972987262341759,"Naive CD4 T","NDUFA11"
"PSMA4",7.22662779528377e-08,-0.322825590470596,0.079,0.165,0.000991059735845216,"Naive CD4 T","PSMA4"
"PRKCB",7.28333510657614e-08,-0.518416800729823,0.079,0.162,0.000998836576515852,"Naive CD4 T","PRKCB"
"STMN3",7.59951767169529e-08,0.368254069624686,0.159,0.088,0.00104219785349629,"Naive CD4 T","STMN3"
"LAPTM5",7.9826803984122e-08,-0.338677804746935,0.74,0.811,0.00109474478983825,"Naive CD4 T","LAPTM5"
"SELT",8.59666678347853e-08,-0.374424020072081,0.22,0.33,0.00117894688268625,"Naive CD4 T","SELT"
"UBE2A",8.69363328698597e-08,-0.321226666817616,0.065,0.144,0.00119224486897726,"Naive CD4 T","UBE2A"
"STX10",8.83361826275747e-08,-0.376140626844746,0.083,0.17,0.00121144240855456,"Naive CD4 T","STX10"
"CD69",9.28657339171516e-08,0.279278908472314,0.448,0.33,0.00127356067493982,"Naive CD4 T","CD69"
"PPA1",9.965071471931e-08,0.362274044065388,0.38,0.293,0.00136660990166062,"Naive CD4 T","PPA1"
"SNRPD2",1.01235982574984e-07,0.341681401759032,0.626,0.549,0.00138835026503333,"Naive CD4 T","SNRPD2"
"NAPRT1",1.06392894306702e-07,-0.417954184127562,0.067,0.146,0.00145907215252211,"Naive CD4 T","NAPRT1"
"MOB1A",1.06546141370062e-07,-0.388294863404966,0.126,0.222,0.00146117378274903,"Naive CD4 T","MOB1A"
"APMAP",1.0760390867756e-07,-0.296290651711927,0.066,0.143,0.00147568000360406,"Naive CD4 T","APMAP"
"SNX5",1.09777155716447e-07,-0.346546366784804,0.052,0.126,0.00150548391349535,"Naive CD4 T","SNX5"
"DUSP23",1.10605171173809e-07,-0.310625773706169,0.049,0.121,0.00151683931747761,"Naive CD4 T","DUSP23"
"SHKBP1",1.12528138239903e-07,-0.309489161358997,0.099,0.19,0.00154321088782203,"Naive CD4 T","SHKBP1"
"EIF4E2",1.14165243151615e-07,-0.394708737926218,0.092,0.179,0.00156566214458125,"Naive CD4 T","EIF4E2"
"SP110",1.24308509016987e-07,-0.274954678167822,0.199,0.314,0.00170476689265896,"Naive CD4 T","SP110"
"LGALS3BP",1.26520499591938e-07,0.323219942314742,0.106,0.05,0.00173510213140384,"Naive CD4 T","LGALS3BP"
"NDUFA13",1.30005929403392e-07,-0.34173627435893,0.373,0.493,0.00178290131583812,"Naive CD4 T","NDUFA13"
"NOTCH2NL",1.30701981503759e-07,-0.35701787877921,0.05,0.123,0.00179244697434255,"Naive CD4 T","NOTCH2NL"
"BTG2",1.31347610139721e-07,0.431673892419617,0.428,0.338,0.00180130112545613,"Naive CD4 T","BTG2"
"SNX17",1.36175823096694e-07,-0.418557296535939,0.145,0.245,0.00186751523794807,"Naive CD4 T","SNX17"
"GNAS",1.45493441815052e-07,-0.254269388724125,0.214,0.331,0.00199529706105162,"Naive CD4 T","GNAS"
"RGL4",1.47082314941373e-07,0.357934379851673,0.162,0.092,0.00201708686710599,"Naive CD4 T","RGL4"
"YWHAE",1.5291218481598e-07,-0.378654945914655,0.08,0.165,0.00209703770256634,"Naive CD4 T","YWHAE"
"CFLAR",1.53249901062957e-07,-0.345950210835478,0.126,0.223,0.00210166914317739,"Naive CD4 T","CFLAR"
"COA3",1.53891021582726e-07,-0.328860832722371,0.066,0.144,0.00211046146998551,"Naive CD4 T","COA3"
"RNASET2",1.55470273628234e-07,-0.316155765531358,0.418,0.529,0.0021321193325376,"Naive CD4 T","RNASET2"
"JOSD2",1.68632419576312e-07,-0.314613898064276,0.044,0.114,0.00231262500206954,"Naive CD4 T","JOSD2"
"C5orf56",1.68922927121579e-07,-0.460068584613215,0.069,0.145,0.00231660902254534,"Naive CD4 T","C5orf56"
"POLR2L",1.75319909298901e-07,-0.319172663321159,0.267,0.392,0.00240433723612513,"Naive CD4 T","POLR2L"
"UBE2I",1.76376850423659e-07,-0.326581770283596,0.247,0.368,0.00241883212671006,"Naive CD4 T","UBE2I"
"RAB7A",1.79314381586214e-07,-0.425755804463531,0.231,0.343,0.00245911742907334,"Naive CD4 T","RAB7A"
"ETFA",1.81075526150055e-07,-0.357585997242356,0.075,0.155,0.00248326976562186,"Naive CD4 T","ETFA"
"AKR1A1",1.94116383167027e-07,-0.32807047289707,0.086,0.171,0.0026621120787526,"Naive CD4 T","AKR1A1"
"MRPS11",1.9728906449932e-07,-0.294488599958118,0.053,0.125,0.00270562223054367,"Naive CD4 T","MRPS11"
"RNASEH2C",2.03890562220592e-07,-0.357592871199815,0.106,0.196,0.0027961551702932,"Naive CD4 T","RNASEH2C"
"ITM2A",2.10936636857076e-07,0.562550816981984,0.182,0.107,0.00289278503785794,"Naive CD4 T","ITM2A"
"MIDN",2.12178585183e-07,-0.358913199451279,0.055,0.126,0.00290981711719966,"Naive CD4 T","MIDN"
"NDUFS7",2.14005873192397e-07,-0.416456736340312,0.215,0.321,0.00293487654496053,"Naive CD4 T","NDUFS7"
"LRRFIP1",2.1897188156203e-07,-0.253624118297141,0.277,0.386,0.00300298038374168,"Naive CD4 T","LRRFIP1"
"UBL5",2.3381063212308e-07,-0.336069724035403,0.363,0.476,0.00320647900893592,"Naive CD4 T","UBL5"
"TSEN34",2.46334291297434e-07,-0.305160879419145,0.046,0.114,0.00337822847085301,"Naive CD4 T","TSEN34"
"HM13",2.84545528331814e-07,-0.264738726130066,0.08,0.163,0.0039022573755425,"Naive CD4 T","HM13"
"NINJ1",3.03334058288364e-07,-0.384689374094548,0.093,0.178,0.00415992327536662,"Naive CD4 T","NINJ1"
"BSG",3.04626562138111e-07,-0.336306058132256,0.174,0.277,0.00417764867316205,"Naive CD4 T","BSG"
"NCR3",3.16197957164189e-07,-0.518168144678277,0.046,0.111,0.00433633878454968,"Naive CD4 T","NCR3"
"SAMHD1",3.31996988601707e-07,-0.404508333509898,0.169,0.269,0.00455300670168381,"Naive CD4 T","SAMHD1"
"ITGAL",3.43281946597437e-07,-0.337776537307953,0.052,0.121,0.00470776861563725,"Naive CD4 T","ITGAL"
"FIBP",3.46567116307113e-07,-0.349618630251536,0.108,0.196,0.00475282143303575,"Naive CD4 T","FIBP"
"NBEAL1",3.6154734448386e-07,0.259760204509726,0.736,0.668,0.00495826028225166,"Naive CD4 T","NBEAL1"
"IFI27L2",3.70904911773742e-07,-0.320035822174007,0.1,0.187,0.00508658996006509,"Naive CD4 T","IFI27L2"
"LRPAP1",3.8425590374916e-07,-0.280706723593214,0.113,0.205,0.00526968546401598,"Naive CD4 T","LRPAP1"
"PHPT1",3.92389697939131e-07,-0.369431855088115,0.1,0.187,0.00538123231753725,"Naive CD4 T","PHPT1"
"LAIR1",4.044245552974e-07,-0.384987271670962,0.043,0.108,0.00554627835134854,"Naive CD4 T","LAIR1"
"PSMD8",4.31244073054917e-07,-0.287667146935961,0.22,0.33,0.00591408121787513,"Naive CD4 T","PSMD8"
"SAT2",4.59314255430984e-07,-0.43750912670765,0.108,0.194,0.00629903569898051,"Naive CD4 T","SAT2"
"ZYX",4.68015603800751e-07,-0.377779273034396,0.089,0.173,0.0064183659905235,"Naive CD4 T","ZYX"
"SSNA1",5.14547901435887e-07,-0.285485100192388,0.151,0.251,0.00705650992029175,"Naive CD4 T","SSNA1"
"ADIPOR1",5.49605131975768e-07,-0.319421213773161,0.075,0.151,0.00753728477991568,"Naive CD4 T","ADIPOR1"
"ATP2B1",5.56432613106989e-07,-0.284770825178245,0.05,0.118,0.00763091685614925,"Naive CD4 T","ATP2B1"
"UXT",5.59171325784637e-07,0.337310764507307,0.468,0.388,0.00766847556181051,"Naive CD4 T","UXT"
"PEPD",5.61848229887904e-07,-0.308540469987416,0.062,0.134,0.00770518662468272,"Naive CD4 T","PEPD"
"PTPN18",5.81314232021257e-07,-0.323509668705138,0.083,0.163,0.00797214337793952,"Naive CD4 T","PTPN18"
"RASSF1",6.42337584578532e-07,-0.386133517488774,0.043,0.106,0.00880901763490998,"Naive CD4 T","RASSF1"
"DCTN3",6.63891680343051e-07,-0.257942942948946,0.161,0.26,0.0091046105042246,"Naive CD4 T","DCTN3"
"IDH3G",6.93911437964357e-07,-0.433624814570281,0.132,0.224,0.00951630146024319,"Naive CD4 T","IDH3G"
"SOCS3",7.01495741478875e-07,0.513978803068465,0.231,0.156,0.0096203125986413,"Naive CD4 T","SOCS3"
"VDAC1",7.41149452043398e-07,-0.313925915707034,0.143,0.24,0.0101641235853232,"Naive CD4 T","VDAC1"
"MTMR14",7.86483696315958e-07,-0.294582196092896,0.057,0.127,0.010785837411277,"Naive CD4 T","MTMR14"
"ILK",8.49077593973083e-07,-0.389809150437115,0.062,0.131,0.0116442501237469,"Naive CD4 T","ILK"
"COMMD9",8.53167838214942e-07,-0.29336698109238,0.067,0.141,0.0117003437332797,"Naive CD4 T","COMMD9"
"TCF25",9.02108964941193e-07,-0.277919022346413,0.181,0.281,0.0123715223452035,"Naive CD4 T","TCF25"
"GHITM",9.04561625916966e-07,-0.400870821270752,0.294,0.402,0.0124051581378253,"Naive CD4 T","GHITM"
"GZMK",9.11153113597879e-07,-0.791079888683444,0.063,0.131,0.0124955537998813,"Naive CD4 T","GZMK"
"HIGD2A",9.24997474513027e-07,-0.302769545043502,0.41,0.526,0.0126854153654717,"Naive CD4 T","HIGD2A"
"PSMA5",9.25187579993541e-07,-0.328659526779706,0.189,0.298,0.0126880224720314,"Naive CD4 T","PSMA5"
"CSNK2B",9.52382084189894e-07,-0.43478748327276,0.261,0.371,0.0130609679025802,"Naive CD4 T","CSNK2B"
"FAM45A",9.77189486891561e-07,-0.346051492245474,0.04,0.101,0.0134011766232309,"Naive CD4 T","FAM45A"
"CISD3",1.15219355403852e-06,-0.311267416925355,0.073,0.148,0.0158011824000843,"Naive CD4 T","CISD3"
"ARPC5L",1.19352393148147e-06,-0.444890186171714,0.125,0.208,0.0163679871963369,"Naive CD4 T","ARPC5L"
"MYD88",1.2121640774947e-06,-0.277722111143418,0.076,0.152,0.0166236181587623,"Naive CD4 T","MYD88"
"FOSB",1.23506247466621e-06,-0.374845880504656,0.418,0.513,0.0169376467775725,"Naive CD4 T","FOSB"
"EEF1G",1.31958328925305e-06,0.396063908918425,0.303,0.225,0.0180967652288163,"Naive CD4 T","EEF1G"
"ADRBK1",1.38187408598196e-06,-0.317206741958416,0.052,0.116,0.0189510212151566,"Naive CD4 T","ADRBK1"
"POLR3K",1.45375085209062e-06,-0.342134464098223,0.059,0.127,0.0199367391855707,"Naive CD4 T","POLR3K"
"MIEN1",1.45794148439949e-06,-0.264923677089441,0.118,0.205,0.0199942095170545,"Naive CD4 T","MIEN1"
"C9orf16",1.53727792290685e-06,-0.356542997753497,0.286,0.393,0.0210822294347446,"Naive CD4 T","C9orf16"
"PRDX3",1.68578320794833e-06,-0.429796678279015,0.08,0.155,0.0231188309138034,"Naive CD4 T","PRDX3"
"FBXW5",1.74411945720455e-06,-0.326262407345349,0.08,0.155,0.0239188542361033,"Naive CD4 T","FBXW5"
"NT5C",1.98663334373752e-06,-0.43167799718849,0.075,0.145,0.0272446896760163,"Naive CD4 T","NT5C"
"ACTR2",2.0159858350307e-06,-0.346568146127927,0.131,0.215,0.0276472297416111,"Naive CD4 T","ACTR2"
"CAPZB",2.059153332622e-06,-0.258013003004331,0.488,0.586,0.0282392288035781,"Naive CD4 T","CAPZB"
"IFI44L",2.06459410912073e-06,-0.393299415033393,0.197,0.293,0.0283138436124817,"Naive CD4 T","IFI44L"
"ERCC1",2.09807500449858e-06,-0.280322053002166,0.067,0.138,0.0287730006116935,"Naive CD4 T","ERCC1"
"RALB",2.13271684778312e-06,-0.277336396620158,0.043,0.103,0.0292480788504977,"Naive CD4 T","RALB"
"EMC7",2.13804973087965e-06,-0.352024654589283,0.116,0.2,0.0293212140092835,"Naive CD4 T","EMC7"
"CYB561A3",2.29805199932562e-06,-0.397459007208098,0.049,0.109,0.0315154851187516,"Naive CD4 T","CYB561A3"
"VKORC1",2.54625896460335e-06,-0.377778344235025,0.076,0.147,0.0349193954405703,"Naive CD4 T","VKORC1"
"VMA21",2.57228616797929e-06,-0.270441417990815,0.043,0.103,0.035276332507668,"Naive CD4 T","VMA21"
"MMP24-AS1",2.6363447043869e-06,-0.270543051303126,0.07,0.14,0.0361548312759619,"Naive CD4 T","MMP24-AS1"
"DRAP1",2.71227371450443e-06,-0.383840676399395,0.39,0.494,0.0371961217207137,"Naive CD4 T","DRAP1"
"FOXP1",2.72880429132854e-06,0.471507352074413,0.218,0.147,0.0374228220512795,"Naive CD4 T","FOXP1"
"TMBIM4.1",2.87135616380924e-06,-0.447440804020336,0.217,0.318,0.0393777784304799,"Naive CD4 T","TMBIM4.1"
