"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"RABGAP1L",2.92004843164326e-06,-0.293287344962141,0.05,0.112,0.0400455441915556,"Naive CD4 T","RABGAP1L"
"RPS19BP1",3.01248373615958e-06,-0.357688291869868,0.175,0.27,0.0413132019576925,"Naive CD4 T","RPS19BP1"
"IFI16",3.23893783448727e-06,-0.35567172932227,0.119,0.198,0.0444187934621585,"Naive CD4 T","IFI16"
"CISH",3.26882425179639e-06,0.252792502496006,0.118,0.064,0.0448286557891357,"Naive CD4 T","CISH"
"PSMB2",3.36740670290314e-06,-0.269011034748552,0.152,0.241,0.0461806155236137,"Naive CD4 T","PSMB2"
"MAPK1",3.4637248856879e-06,-0.263640154143166,0.052,0.113,0.0475015230823238,"Naive CD4 T","MAPK1"
"ITK",3.50536162285539e-06,0.289785925952312,0.119,0.064,0.0480725292958388,"Naive CD4 T","ITK"
"DHRS4L2",3.5995616644836e-06,-0.32680308263905,0.07,0.139,0.0493643886667281,"Naive CD4 T","DHRS4L2"
"STK17A",3.67278155168117e-06,0.261352986379209,0.387,0.294,0.0503685261997555,"Naive CD4 T","STK17A"
"PDCD6",3.67595334659128e-06,-0.31608336004538,0.215,0.318,0.0504120241951529,"Naive CD4 T","PDCD6"
"SHISA5",3.76475557366691e-06,-0.264999863526279,0.162,0.253,0.051629857937268,"Naive CD4 T","SHISA5"
"APH1A",3.82075030660516e-06,-0.322408692239413,0.141,0.227,0.0523977697047831,"Naive CD4 T","APH1A"
"CHMP2A",3.95665010399495e-06,-0.288740661752712,0.192,0.29,0.0542614995261867,"Naive CD4 T","CHMP2A"
"IFNGR1",4.03971071362173e-06,-0.26548748585553,0.049,0.108,0.0554005927266084,"Naive CD4 T","IFNGR1"
"TWF2",4.08092704109666e-06,-0.309290762402145,0.122,0.206,0.0559658334415995,"Naive CD4 T","TWF2"
"CD4",4.16548151134869e-06,-0.296952085776802,0.067,0.135,0.0571254134466359,"Naive CD4 T","CD4"
"C9orf142",4.25358364340028e-06,-0.445379993797051,0.176,0.266,0.0583336460855915,"Naive CD4 T","C9orf142"
"RALY",4.30318897547662e-06,-0.498910543322638,0.161,0.251,0.0590139336096863,"Naive CD4 T","RALY"
"AMICA1",4.37198642275071e-06,-0.395087264402529,0.195,0.288,0.0599574218016033,"Naive CD4 T","AMICA1"
"PLEKHJ1",4.45154495187526e-06,-0.357748473332687,0.108,0.185,0.0610484874700173,"Naive CD4 T","PLEKHJ1"
"PARK7",4.58184701777894e-06,-0.32220821532617,0.416,0.516,0.0628354500018204,"Naive CD4 T","PARK7"
"NMI",4.63051362681047e-06,-0.265838367748497,0.116,0.196,0.0635028638780788,"Naive CD4 T","NMI"
"TESPA1",4.86067649375798e-06,0.337412541475297,0.108,0.057,0.0666593174353969,"Naive CD4 T","TESPA1"
"CALR",5.0214971195556e-06,-0.258971270632885,0.207,0.307,0.0688648114975855,"Naive CD4 T","CALR"
"CCDC124",5.07653561959647e-06,-0.371972470790771,0.063,0.128,0.0696196094871459,"Naive CD4 T","CCDC124"
"BLOC1S2",5.11019183772506e-06,-0.281061363927324,0.106,0.182,0.0700811708625615,"Naive CD4 T","BLOC1S2"
"DHRS7",5.45055155180414e-06,-0.275589624587605,0.241,0.348,0.074748863981442,"Naive CD4 T","DHRS7"
"PRKAR1A",5.79015894523851e-06,-0.315765692588982,0.118,0.196,0.0794062397750009,"Naive CD4 T","PRKAR1A"
"PLEKHF2",6.38570609272847e-06,-0.364591028692579,0.049,0.106,0.0875735733556782,"Naive CD4 T","PLEKHF2"
"EZR",6.41588998885679e-06,-0.289033584694568,0.136,0.219,0.087987515307182,"Naive CD4 T","EZR"
"SNAPIN",6.90895771705315e-06,-0.398638406890244,0.069,0.133,0.0947494461316669,"Naive CD4 T","SNAPIN"
"EIF3E",6.95623398828357e-06,0.372033026495234,0.425,0.358,0.0953977929153208,"Naive CD4 T","EIF3E"
"GNAI3",7.32160689204649e-06,-0.302086951837123,0.092,0.163,0.100408516917526,"Naive CD4 T","GNAI3"
"SVIP",7.46637374898224e-06,0.298779117672571,0.182,0.117,0.102393849593542,"Naive CD4 T","SVIP"
"CD2BP2",7.65824238527209e-06,-0.276221817525262,0.06,0.122,0.105025136071622,"Naive CD4 T","CD2BP2"
"TIMM13",7.77364217597563e-06,-0.285133865191577,0.146,0.231,0.10660772880133,"Naive CD4 T","TIMM13"
"CRELD2",8.01552228332666e-06,-0.379762291924206,0.046,0.103,0.109924872593542,"Naive CD4 T","CRELD2"
"SCML4",8.34350589376228e-06,0.290250395499019,0.11,0.06,0.114422839827056,"Naive CD4 T","SCML4"
"ENSA",8.8510252819e-06,-0.346984756176417,0.24,0.338,0.121382960715977,"Naive CD4 T","ENSA"
"RNPEP",9.06498386946834e-06,-0.269528286385279,0.05,0.108,0.124317188785889,"Naive CD4 T","RNPEP"
"UBE2D1",9.19064965738354e-06,-0.440808612596276,0.062,0.123,0.126040569401358,"Naive CD4 T","UBE2D1"
"C7orf73",9.59469512073426e-06,-0.294471842456269,0.123,0.202,0.13158164888575,"Naive CD4 T","C7orf73"
"ATP5G3",9.68960531170501e-06,-0.256711678742982,0.354,0.46,0.132883247244723,"Naive CD4 T","ATP5G3"
"SPN",1.01049029842582e-05,-0.321320746311031,0.093,0.164,0.138578639526116,"Naive CD4 T","SPN"
"KDELR2",1.01344250804201e-05,-0.333843272503572,0.122,0.199,0.138983505552881,"Naive CD4 T","KDELR2"
"PKM",1.03132907001523e-05,-0.304522116129555,0.354,0.451,0.141436468661889,"Naive CD4 T","PKM"
"WAS",1.08560836026948e-05,-0.269669292800452,0.156,0.245,0.148880330527356,"Naive CD4 T","WAS"
"WDR1",1.16783392059949e-05,-0.264662740352598,0.197,0.286,0.160156743871015,"Naive CD4 T","WDR1"
"ATP5I",1.18210452790329e-05,-0.284097075060156,0.221,0.314,0.162113814956657,"Naive CD4 T","ATP5I"
"GBP2",1.2458747087042e-05,-0.312890918312223,0.135,0.218,0.170859257551694,"Naive CD4 T","GBP2"
"LYAR",1.39432705332063e-05,-0.522180764733917,0.128,0.202,0.191218012092392,"Naive CD4 T","LYAR"
"TMEM50A",1.43268700998216e-05,-0.368819937777654,0.202,0.29,0.196478696548954,"Naive CD4 T","TMEM50A"
"PSMB7",1.49144281851809e-05,-0.321236183019257,0.247,0.34,0.204536468131571,"Naive CD4 T","PSMB7"
"ATM",1.63908807579148e-05,0.341581036662317,0.192,0.129,0.224784538714044,"Naive CD4 T","ATM"
"PSTPIP1",1.86347981653887e-05,-0.278627618205887,0.069,0.131,0.25555762204014,"Naive CD4 T","PSTPIP1"
"CCDC109B",1.92693046693395e-05,0.44564337192045,0.379,0.308,0.264259244235322,"Naive CD4 T","CCDC109B"
"TMEM208",2.0789240393235e-05,-0.362004895811396,0.08,0.144,0.285103642752825,"Naive CD4 T","TMEM208"
"SNRPB",2.1437509636842e-05,-0.368462563789345,0.275,0.373,0.293994007159652,"Naive CD4 T","SNRPB"
"PTGER2",2.40438827429626e-05,-0.274178047879792,0.089,0.156,0.32973780793699,"Naive CD4 T","PTGER2"
"AIMP1",2.80718518300845e-05,0.34601347503094,0.141,0.088,0.384977375997779,"Naive CD4 T","AIMP1"
"ZMAT2",2.82128176180097e-05,-0.286541038270309,0.123,0.198,0.386910580813385,"Naive CD4 T","ZMAT2"
"MCL1",2.94113689106697e-05,-0.26042332786628,0.331,0.437,0.403347513240925,"Naive CD4 T","MCL1"
"AURKAIP1",2.99417139820323e-05,-0.286974024565371,0.224,0.311,0.410620665549592,"Naive CD4 T","AURKAIP1"
"YIPF3",3.08329603771213e-05,-0.263682456421075,0.059,0.115,0.422843218611841,"Naive CD4 T","YIPF3"
"CDC37",3.27381824609851e-05,-0.306492415665813,0.164,0.249,0.448971434269949,"Naive CD4 T","CDC37"
"NDUFA6",3.32695008882872e-05,-0.26438231217596,0.115,0.185,0.45625793518197,"Naive CD4 T","NDUFA6"
"LDHA",3.41615122326995e-05,-0.306595040659915,0.426,0.517,0.468490978759241,"Naive CD4 T","LDHA"
"RTFDC1",3.42835418610072e-05,-0.314838650357204,0.152,0.232,0.470164493081853,"Naive CD4 T","RTFDC1"
"SNF8",3.50454941039883e-05,-0.321486582314632,0.135,0.211,0.480613906142095,"Naive CD4 T","SNF8"
"CHMP5",3.57304779665195e-05,-0.25284495237106,0.162,0.243,0.490007774832848,"Naive CD4 T","CHMP5"
"AP3S1",3.8361520428066e-05,-0.274025512477783,0.106,0.178,0.526089891150498,"Naive CD4 T","AP3S1"
"COPZ1",3.85428746414999e-05,-0.276790863624286,0.138,0.214,0.52857698283353,"Naive CD4 T","COPZ1"
"RNF213",3.89397858910337e-05,-0.3043663587997,0.165,0.25,0.534020223709636,"Naive CD4 T","RNF213"
"CUTA",4.24182898873894e-05,0.362972933488792,0.481,0.419,0.581724427515659,"Naive CD4 T","CUTA"
"HMGB2",4.2850962743899e-05,-0.306047387735331,0.258,0.347,0.587658103069831,"Naive CD4 T","HMGB2"
"METTL9",4.3228897974426e-05,-0.365012960668427,0.197,0.272,0.592841106821278,"Naive CD4 T","METTL9"
"GCC2",4.37156310851733e-05,0.337304414069039,0.155,0.101,0.599516164702067,"Naive CD4 T","GCC2"
"ILF2",4.38820227227252e-05,-0.26244409820461,0.146,0.223,0.601798059619454,"Naive CD4 T","ILF2"
"RPN1",4.42718735017807e-05,-0.2651760715501,0.073,0.132,0.60714447320342,"Naive CD4 T","RPN1"
"ADA",4.4980369288516e-05,-0.267096738252475,0.07,0.129,0.616860784422709,"Naive CD4 T","ADA"
"MZT2B",4.6084395237117e-05,0.350464236881159,0.423,0.36,0.632001396281822,"Naive CD4 T","MZT2B"
"LAPTM4A",4.62275917249493e-05,-0.305659446955467,0.166,0.245,0.633965192915955,"Naive CD4 T","LAPTM4A"
"ATP5F1",4.69545460229454e-05,-0.271271069585821,0.301,0.399,0.643934644158673,"Naive CD4 T","ATP5F1"
"NCKAP1L",4.77294330752243e-05,-0.295239330160189,0.065,0.123,0.654561445193625,"Naive CD4 T","NCKAP1L"
"UQCR11.1",5.18714398162717e-05,-0.256699595431068,0.509,0.589,0.71136492564035,"Naive CD4 T","UQCR11.1"
"VMP1",5.2159148142416e-05,-0.257915437345843,0.089,0.152,0.715310557625093,"Naive CD4 T","VMP1"
"DPP7",5.23290905384187e-05,-0.270252027359727,0.162,0.24,0.717641147643874,"Naive CD4 T","DPP7"
"ANXA2R",5.31093178123439e-05,0.263371234726455,0.225,0.161,0.728341184478484,"Naive CD4 T","ANXA2R"
"TMA7",5.46238962357825e-05,0.311629908571191,0.723,0.655,0.749112112977521,"Naive CD4 T","TMA7"
"PDLIM2",5.47948278157557e-05,-0.257430969038722,0.108,0.175,0.751456268665273,"Naive CD4 T","PDLIM2"
"DNAJC7",5.66212765724384e-05,-0.335738974421946,0.106,0.174,0.77650418691442,"Naive CD4 T","DNAJC7"
"CAPN1",5.86141372607169e-05,-0.251561054505634,0.08,0.141,0.803834278393471,"Naive CD4 T","CAPN1"
"MRPL51",6.04199726448088e-05,-0.316351568686543,0.148,0.224,0.828599504850908,"Naive CD4 T","MRPL51"
"LTA4H",6.19198716976886e-05,-0.314777707739996,0.115,0.181,0.849169120462102,"Naive CD4 T","LTA4H"
"SELK",6.53370587962618e-05,-0.265781934750004,0.23,0.316,0.896032424331935,"Naive CD4 T","SELK"
"C11orf31",6.66750889280074e-05,-0.273733226568854,0.379,0.471,0.914382169558694,"Naive CD4 T","C11orf31"
"NUDT22",6.71050421182304e-05,-0.256567163339896,0.055,0.106,0.920278547609412,"Naive CD4 T","NUDT22"
"DNAJA1",6.96018587747384e-05,-0.316825780711042,0.23,0.32,0.954519891236763,"Naive CD4 T","DNAJA1"
"DUSP1",7.05632825994793e-05,-0.25860091637379,0.871,0.899,0.967704857569259,"Naive CD4 T","DUSP1"
"SPOCK2",7.08758353693384e-05,0.301456512458128,0.263,0.19,0.971991206255107,"Naive CD4 T","SPOCK2"
"PRMT10",7.13152170930462e-05,0.303742973120064,0.125,0.076,0.978016887214036,"Naive CD4 T","PRMT10"
"GMFG",8.13381769450435e-05,-0.295472315973024,0.641,0.721,1,"Naive CD4 T","GMFG"
"JTB",8.14107763865359e-05,-0.325200531453531,0.353,0.454,1,"Naive CD4 T","JTB"
"CAT",8.30796868463686e-05,-0.341680230884555,0.095,0.157,1,"Naive CD4 T","CAT"
"RPL39",8.36033177212575e-05,0.39415355120079,0.323,0.258,1,"Naive CD4 T","RPL39"
"PPM1G",8.57858626899138e-05,-0.274248958631751,0.112,0.178,1,"Naive CD4 T","PPM1G"
"PMVK",9.71896273944507e-05,-0.274604459642278,0.098,0.163,1,"Naive CD4 T","PMVK"
"NUTF2",0.000107148709764496,-0.262055915708894,0.138,0.209,1,"Naive CD4 T","NUTF2"
"WASF2",0.000109191748348877,-0.275195954776313,0.143,0.215,1,"Naive CD4 T","WASF2"
"ATP5C1",0.000110108483300073,-0.346459824853801,0.25,0.333,1,"Naive CD4 T","ATP5C1"
"LETMD1",0.000110876045069331,0.264902480079672,0.125,0.078,1,"Naive CD4 T","LETMD1"
"RRP7A",0.000113168025761034,-0.267268808410537,0.065,0.117,1,"Naive CD4 T","RRP7A"
"NAP1L4",0.000116008246005005,0.258968305611297,0.172,0.118,1,"Naive CD4 T","NAP1L4"
"KARS",0.000116392789914833,-0.314171726704877,0.149,0.226,1,"Naive CD4 T","KARS"
"LYSMD2",0.000125981810987036,-0.262596577818279,0.145,0.218,1,"Naive CD4 T","LYSMD2"
"SNHG8",0.000126326913047247,0.453805580034248,0.298,0.234,1,"Naive CD4 T","SNHG8"
"CD53",0.000126712136271561,-0.338471976992991,0.491,0.568,1,"Naive CD4 T","CD53"
"NDUFS2",0.000131170366449282,-0.269467382580336,0.121,0.189,1,"Naive CD4 T","NDUFS2"
"TPGS1",0.000133563990388323,-0.289420000691393,0.079,0.137,1,"Naive CD4 T","TPGS1"
"NDUFS8",0.000141021071707586,-0.262291281141604,0.182,0.26,1,"Naive CD4 T","NDUFS8"
"PCBP1",0.000143290878190371,-0.318372343489973,0.393,0.484,1,"Naive CD4 T","PCBP1"
"CMTM3",0.000146461343050495,-0.283524257940169,0.11,0.175,1,"Naive CD4 T","CMTM3"
"ANAPC11",0.000152890967141739,-0.269078954236912,0.189,0.268,1,"Naive CD4 T","ANAPC11"
"DOCK8",0.000153619488297087,-0.255692996969011,0.088,0.144,1,"Naive CD4 T","DOCK8"
"IFI44",0.000155021998462883,-0.250666976885641,0.07,0.125,1,"Naive CD4 T","IFI44"
"GABARAPL2",0.000174377582257056,-0.311223860456643,0.3,0.389,1,"Naive CD4 T","GABARAPL2"
"SPG21",0.00017512406052938,-0.251022643458478,0.126,0.194,1,"Naive CD4 T","SPG21"
"RNPEPL1",0.000176286403506834,-0.252840447190619,0.085,0.142,1,"Naive CD4 T","RNPEPL1"
"RAB2A",0.00018171925997402,-0.30614626737914,0.121,0.187,1,"Naive CD4 T","RAB2A"
"BEX4",0.000189007970676651,0.442636579846314,0.152,0.102,1,"Naive CD4 T","BEX4"
"CITED2",0.000191136647230782,0.350719302709556,0.273,0.213,1,"Naive CD4 T","CITED2"
"POLR2E",0.000195633521287314,-0.331669716753071,0.116,0.18,1,"Naive CD4 T","POLR2E"
"ACTR3",0.000214432597558762,-0.265823953792954,0.353,0.437,1,"Naive CD4 T","ACTR3"
"PFDN2",0.000222023331300304,-0.34572405408272,0.145,0.214,1,"Naive CD4 T","PFDN2"
"AAMP",0.000229545775985794,-0.26305999660393,0.077,0.131,1,"Naive CD4 T","AAMP"
"DENND2D",0.000255323361986556,0.431389890940784,0.202,0.145,1,"Naive CD4 T","DENND2D"
"SLC38A1",0.000259981608087683,0.272817425903102,0.161,0.11,1,"Naive CD4 T","SLC38A1"
"DERL1",0.000262867681739493,-0.333690966180606,0.069,0.121,1,"Naive CD4 T","DERL1"
"PIM2",0.000277743441154065,0.313768247323623,0.192,0.137,1,"Naive CD4 T","PIM2"
"TINF2",0.000291225335535788,-0.307341360216667,0.095,0.15,1,"Naive CD4 T","TINF2"
"TAOK3",0.000312956275467518,-0.287301004725119,0.083,0.137,1,"Naive CD4 T","TAOK3"
"POLR2F",0.000355301835870382,-0.250624736257289,0.131,0.193,1,"Naive CD4 T","POLR2F"
"STRA13",0.000356782444522867,-0.265906855389416,0.072,0.123,1,"Naive CD4 T","STRA13"
"GMPR2",0.000371983081782822,-0.266465441531589,0.083,0.138,1,"Naive CD4 T","GMPR2"
"CAPZA2",0.000379184081926038,-0.340711352094189,0.159,0.229,1,"Naive CD4 T","CAPZA2"
"BIN1",0.000396638089537614,0.261692993275929,0.3,0.233,1,"Naive CD4 T","BIN1"
"ANXA6",0.000400421696347535,-0.318617691180868,0.241,0.315,1,"Naive CD4 T","ANXA6"
"CMPK1",0.000426015770349698,0.260352812609073,0.423,0.361,1,"Naive CD4 T","CMPK1"
"TMEM9B",0.000478760794609191,-0.274238104760773,0.143,0.208,1,"Naive CD4 T","TMEM9B"
"MTPN",0.000510293027996006,-0.261666251179226,0.092,0.145,1,"Naive CD4 T","MTPN"
"EIF3I",0.000545767657858951,-0.306066071678861,0.261,0.34,1,"Naive CD4 T","EIF3I"
"NDNL2",0.000571040395149631,0.438791646461294,0.207,0.153,1,"Naive CD4 T","NDNL2"
"PARP1",0.000577772699125676,0.262800292499543,0.079,0.129,1,"Naive CD4 T","PARP1"
"TOMM20",0.000584897735777996,0.271420508589169,0.31,0.257,1,"Naive CD4 T","TOMM20"
"EPB41L4A-AS1",0.000608847969342399,0.34939233138364,0.214,0.162,1,"Naive CD4 T","EPB41L4A-AS1"
"XXbac-BPG299F13.17",0.000618793147801939,0.453477020268865,0.164,0.116,1,"Naive CD4 T","XXbac-BPG299F13.17"
"HSP90AA1",0.000668067455590309,-0.288391199918942,0.479,0.558,1,"Naive CD4 T","HSP90AA1"
"PSMD5-AS1",0.000682803699383149,0.280481037046015,0.146,0.1,1,"Naive CD4 T","PSMD5-AS1"
"TMC8",0.00073173747076263,0.258481502333672,0.171,0.123,1,"Naive CD4 T","TMC8"
"DDX18",0.000741220565040289,0.284754796310178,0.212,0.161,1,"Naive CD4 T","DDX18"
"GPX4",0.000748797283656947,-0.289833228465133,0.508,0.557,1,"Naive CD4 T","GPX4"
"CHMP4A",0.000764462097637564,-0.367017606155043,0.253,0.333,1,"Naive CD4 T","CHMP4A"
"CTSA",0.000827854016445199,-0.295246722367494,0.11,0.166,1,"Naive CD4 T","CTSA"
"CDC25B",0.000877531610829409,0.284445227026652,0.118,0.078,1,"Naive CD4 T","CDC25B"
"C19orf24",0.000948006016908982,-0.25380609512307,0.143,0.205,1,"Naive CD4 T","C19orf24"
"PARL",0.00102002262611699,-0.293528343345944,0.092,0.142,1,"Naive CD4 T","PARL"
"ORMDL2",0.00107502253305206,-0.253920859709683,0.063,0.107,1,"Naive CD4 T","ORMDL2"
"SAP18",0.00108934307407559,-0.277154867263824,0.436,0.495,1,"Naive CD4 T","SAP18"
"SMAP2",0.00110669727460703,-0.275402798571651,0.119,0.177,1,"Naive CD4 T","SMAP2"
"FAM32A",0.00116245190091283,-0.272547706507674,0.103,0.157,1,"Naive CD4 T","FAM32A"
"SON",0.00134633469773883,0.313565598532363,0.349,0.302,1,"Naive CD4 T","SON"
"SF1",0.00139559202076122,0.279819828123066,0.344,0.293,1,"Naive CD4 T","SF1"
"CNPY2",0.00142728102911179,-0.260117380099141,0.138,0.193,1,"Naive CD4 T","CNPY2"
"GATA3",0.00160175885823252,0.303101687715333,0.106,0.07,1,"Naive CD4 T","GATA3"
"UXS1",0.001763569642473,0.28532217520357,0.105,0.069,1,"Naive CD4 T","UXS1"
"SLC9A3R1",0.00190519276928043,-0.262466947269705,0.126,0.178,1,"Naive CD4 T","SLC9A3R1"
"MAF1",0.00204420749364378,-0.278004445660571,0.182,0.245,1,"Naive CD4 T","MAF1"
"BNIP2",0.00229461949859981,-0.355928354867867,0.082,0.127,1,"Naive CD4 T","BNIP2"
"TMCO1",0.00233404641820452,-0.259975509671998,0.136,0.189,1,"Naive CD4 T","TMCO1"
"GADD45B",0.00241942679892031,-0.295698591919098,0.189,0.253,1,"Naive CD4 T","GADD45B"
"FGFR1OP2",0.00257560143838079,0.370656056503945,0.194,0.148,1,"Naive CD4 T","FGFR1OP2"
"TUBA1B",0.00281652213363409,-0.31541550258335,0.39,0.447,1,"Naive CD4 T","TUBA1B"
"NCOA4",0.00287700610220596,-0.37117435955861,0.108,0.157,1,"Naive CD4 T","NCOA4"
"MRPL43",0.0029937184862763,-0.269041173713377,0.136,0.19,1,"Naive CD4 T","MRPL43"
"FAM96B",0.00311741008482047,-0.340980678602948,0.218,0.279,1,"Naive CD4 T","FAM96B"
"LYRM4",0.00315792142931566,0.264246566136333,0.156,0.118,1,"Naive CD4 T","LYRM4"
"MARCKSL1",0.00324405938374892,-0.327148634596246,0.146,0.198,1,"Naive CD4 T","MARCKSL1"
"RBM3",0.00333366415195282,-0.291406513065842,0.591,0.663,1,"Naive CD4 T","RBM3"
"STAT3",0.00357886340591456,0.270815580989348,0.208,0.166,1,"Naive CD4 T","STAT3"
"SLC25A11",0.0037988602993034,-0.255040798615995,0.095,0.139,1,"Naive CD4 T","SLC25A11"
"TC2N",0.00394652586096119,0.272549920042985,0.132,0.095,1,"Naive CD4 T","TC2N"
"PPT1",0.00419148831431983,-0.259887956285903,0.151,0.208,1,"Naive CD4 T","PPT1"
"ZFAND1",0.00449384222902317,0.256486501392065,0.154,0.116,1,"Naive CD4 T","ZFAND1"
"UBAC2",0.00482015411265446,0.36329867403278,0.162,0.124,1,"Naive CD4 T","UBAC2"
"ADD3",0.00560108317842106,0.254964163579577,0.224,0.182,1,"Naive CD4 T","ADD3"
"CDC42EP3",0.00622424133529119,-0.263512585514323,0.093,0.135,1,"Naive CD4 T","CDC42EP3"
"SLA",0.00638345533672128,-0.333944399359437,0.067,0.104,1,"Naive CD4 T","SLA"
"MYADM",0.00641385371043378,-0.300782884974004,0.154,0.204,1,"Naive CD4 T","MYADM"
"PCNP",0.00659295014313297,0.355858554212132,0.286,0.247,1,"Naive CD4 T","PCNP"
"SIT1",0.0069620337007923,0.253446625088141,0.172,0.134,1,"Naive CD4 T","SIT1"
"CTSW",0.00715788491856904,-0.645650170038433,0.277,0.308,1,"Naive CD4 T","CTSW"
"SEPT1",0.00719849392653513,0.354928746895685,0.264,0.222,1,"Naive CD4 T","SEPT1"
"GIMAP2",0.00772803452289399,0.406806849336202,0.225,0.185,1,"Naive CD4 T","GIMAP2"
"ATXN10",0.00785557757026247,-0.263804947485993,0.096,0.137,1,"Naive CD4 T","ATXN10"
"SAMD3",0.00804818106131092,-0.334566755450986,0.09,0.127,1,"Naive CD4 T","SAMD3"
"KIF5B",0.00819942372080654,-0.333641850315343,0.142,0.192,1,"Naive CD4 T","KIF5B"
"CYB5B",0.00898927640606422,-0.263310811943449,0.07,0.105,1,"Naive CD4 T","CYB5B"
